Date time,Température_BME,Température_LM,Température_MPU,Pression,Humidité,Accélération Z
2024-05-31 10:28:00,23.20,23.00,23.59,1012.87,47.40,1.13
2024-05-31 10:28:10,23.23,23.00,22.98,1012.84,47.63,1.14
2024-05-31 12:20:10,23.25,23.12,23.97,1012.81,48.85,1.14
2024-05-31 12:20:20,23.26,23.12,23.97,1012.85,47.49,1.14
2024-05-31 12:20:30,23.30,23.25,24.11,1012.88,47.61,1.14
2024-05-31 12:20:40,23.33,23.38,24.20,1012.88,47.95,1.13
2024-05-31 12:20:50,23.37,23.50,24.25,1012.87,47.97,1.15
2024-05-31 12:21:00,23.40,23.62,24.29,1012.92,47.95,1.13
2024-05-31 12:21:10,23.46,23.62,24.34,1012.95,47.89,1.15
2024-05-31 12:21:20,23.48,23.75,25.19,1012.92,47.97,1.13
2024-05-31 12:21:30,23.53,23.88,23.78,1012.99,47.88,1.13
2024-05-31 12:21:40,23.58,24.00,24.48,1012.95,47.58,1.13
2024-05-31 12:21:50,23.63,24.12,24.58,1012.98,47.21,1.14
2024-05-31 12:22:00,23.68,24.25,24.62,1012.96,47.04,1.13
2024-05-31 12:22:10,23.74,24.38,24.72,1012.95,47.51,1.13
2024-05-31 12:22:20,23.80,24.50,24.81,1013.00,47.38,1.14
2024-05-31 12:22:30,23.86,24.62,24.77,1012.98,46.96,1.14
2024-05-31 12:22:40,23.93,24.75,24.86,1012.93,47.71,1.14
2024-05-31 12:22:50,23.99,24.88,24.95,1012.93,46.66,1.13
2024-05-31 12:23:00,24.06,25.00,24.91,1012.94,46.89,1.13
2024-05-31 12:23:10,24.12,25.12,25.14,1012.91,46.78,1.13
2024-05-31 12:23:20,24.20,25.25,25.09,1012.91,47.07,1.13
2024-05-31 12:23:30,24.26,25.38,25.14,1012.95,47.04,1.13
2024-05-31 12:23:40,24.33,25.50,25.33,1012.91,46.35,1.11
2024-05-31 12:23:50,24.42,25.62,25.28,1012.92,46.19,1.13
2024-05-31 12:24:00,24.49,25.75,25.33,1012.93,46.71,1.13
2024-05-31 12:24:10,24.57,25.88,25.33,1012.94,45.80,1.13
2024-05-31 12:24:20,24.63,26.00,25.57,1012.90,45.66,1.11
2024-05-31 12:24:30,24.70,26.12,25.47,1012.92,45.52,1.13
2024-05-31 12:24:40,24.79,26.25,25.61,1012.90,45.06,1.13
2024-05-31 12:24:50,24.86,26.25,25.71,1012.91,45.54,1.14
2024-05-31 12:25:00,24.93,26.38,25.80,1012.89,45.11,1.12
2024-05-31 12:25:10,25.00,26.50,25.89,1012.90,45.08,1.13
2024-05-31 12:25:20,25.09,26.62,25.94,1012.84,44.92,1.13
2024-05-31 12:25:30,25.17,26.75,25.24,1012.91,44.53,1.13
2024-05-31 12:25:40,25.24,27.00,26.04,1012.88,44.26,1.13
2024-05-31 12:25:50,25.32,27.25,26.13,1012.92,44.64,1.11
2024-05-31 12:26:00,25.42,27.50,26.22,1013.00,44.54,1.12
2024-05-31 12:26:10,25.51,27.75,26.37,1013.03,44.44,1.13
2024-05-31 12:26:20,25.61,28.12,26.37,1012.97,43.81,1.13
2024-05-31 12:26:30,25.73,28.38,26.51,1012.96,43.24,1.13
2024-05-31 12:26:40,25.84,28.62,26.60,1012.96,44.60,1.13
2024-05-31 12:26:50,25.96,28.88,26.60,1013.02,44.62,1.13
2024-05-31 12:27:00,26.08,29.25,26.74,1012.98,43.35,1.13
2024-05-31 12:27:10,26.21,29.38,26.93,1012.99,42.52,1.12
2024-05-31 12:27:20,26.34,29.62,27.12,1012.96,42.93,1.13
2024-05-31 12:27:30,26.48,29.75,27.12,1013.00,41.80,1.13
2024-05-31 12:27:40,26.62,29.75,27.31,1012.91,41.60,1.12
2024-05-31 12:27:50,26.76,29.75,26.74,1012.93,42.61,1.13
2024-05-31 12:28:00,26.88,29.88,27.59,1012.95,41.77,1.12
2024-05-31 12:28:10,27.01,29.88,27.68,1012.94,41.13,1.12
2024-05-31 12:28:20,27.13,29.88,27.78,1012.90,40.91,1.14
2024-05-31 12:28:30,27.23,30.00,27.92,1012.93,40.94,1.14
2024-05-31 12:28:40,27.34,30.00,27.97,1012.85,40.34,1.12
2024-05-31 12:28:50,27.44,30.00,28.15,1012.92,41.01,1.12
2024-05-31 12:29:00,27.54,30.00,27.49,1012.99,40.18,1.13
2024-05-31 12:29:10,27.62,30.12,28.34,1012.90,39.65,1.12
2024-05-31 12:29:20,27.70,30.12,28.39,1012.99,39.99,1.11
2024-05-31 12:29:30,27.79,30.12,28.48,1012.94,39.16,1.12
2024-05-31 12:29:40,27.87,30.25,28.58,1012.94,39.40,1.11
2024-05-31 12:29:50,27.95,30.25,28.53,1012.97,39.31,1.12
2024-05-31 12:30:00,28.02,30.25,28.62,1012.92,39.39,1.12
2024-05-31 12:30:10,28.10,30.25,28.77,1012.91,38.96,1.11
2024-05-31 12:30:20,28.16,30.38,28.81,1012.86,39.29,1.11
2024-05-31 12:30:30,28.24,30.50,28.81,1012.88,38.90,1.12
2024-05-31 12:30:40,28.31,30.75,28.91,1012.92,38.96,1.12
2024-05-31 12:30:50,28.38,30.88,29.00,1012.91,38.72,1.12
2024-05-31 12:31:00,28.47,31.12,29.05,1012.97,38.50,1.11
2024-05-31 12:31:10,28.54,31.38,29.19,1012.86,38.19,1.11
2024-05-31 12:31:20,28.62,31.50,29.24,1012.90,38.62,1.12
2024-05-31 12:31:30,28.72,31.75,29.38,1012.90,38.29,1.14
2024-05-31 12:31:40,28.81,32.00,29.47,1012.92,38.58,1.11
2024-05-31 12:31:50,28.92,32.25,29.57,1012.90,38.13,1.11
2024-05-31 12:32:00,29.03,32.50,29.61,1012.87,37.84,1.12
2024-05-31 12:32:10,29.11,32.62,29.80,1012.85,37.64,1.12
2024-05-31 12:32:20,29.25,32.75,29.85,1012.91,37.86,1.11
2024-05-31 12:32:30,29.35,32.75,30.04,1012.90,36.75,1.12
2024-05-31 12:32:40,29.47,32.88,30.04,1012.92,37.35,1.12
2024-05-31 12:32:50,29.59,32.88,30.22,1012.93,36.86,1.11
2024-05-31 12:33:00,29.69,32.88,30.22,1012.91,36.99,1.12
2024-05-31 12:33:10,29.79,32.88,30.41,1012.95,36.44,1.11
2024-05-31 12:33:20,29.89,32.88,31.17,1012.86,36.82,1.11
2024-05-31 12:33:30,29.98,32.88,31.21,1012.98,36.12,1.11
2024-05-31 12:33:40,30.07,32.75,30.65,1012.94,36.33,1.11
2024-05-31 12:33:50,30.14,32.75,30.74,1012.95,36.24,1.12
2024-05-31 12:34:00,30.20,32.75,30.79,1012.95,35.59,1.11
2024-05-31 12:34:10,30.26,32.75,30.84,1012.91,35.59,1.11
2024-05-31 12:34:20,30.32,32.75,30.79,1012.90,35.93,1.12
2024-05-31 12:34:30,30.39,32.75,30.98,1012.91,35.00,1.12
2024-05-31 12:34:40,30.44,32.75,30.98,1012.90,35.82,1.12
2024-05-31 12:34:50,30.49,32.75,31.02,1012.88,35.14,1.12
2024-05-31 12:35:00,30.54,32.75,31.07,1012.91,35.01,1.12
2024-05-31 12:35:10,30.58,32.75,31.12,1012.92,35.11,1.12
2024-05-31 12:35:20,30.64,32.75,31.12,1012.88,35.37,1.11
2024-05-31 12:35:30,30.67,32.88,31.17,1012.83,35.19,1.12
2024-05-31 12:35:40,30.72,33.00,30.51,1012.88,35.05,1.12
2024-05-31 12:35:50,30.77,33.12,31.97,1012.92,34.78,1.11
2024-05-31 12:36:00,30.82,33.38,31.26,1012.83,35.06,1.11
2024-05-31 12:36:10,30.88,33.50,31.45,1012.91,35.11,1.11
2024-05-31 12:36:20,30.94,33.75,31.49,1012.90,34.79,1.09
2024-05-31 12:36:30,31.00,33.88,31.45,1012.81,34.59,1.11
2024-05-31 12:36:40,31.08,34.12,31.45,1012.86,34.64,1.12
2024-05-31 12:36:50,31.17,34.25,31.64,1012.92,34.18,1.10
2024-05-31 12:37:00,31.24,34.50,31.68,1012.96,34.18,1.12
2024-05-31 12:37:10,31.32,34.75,31.87,1012.93,33.95,1.11
2024-05-31 12:37:20,31.42,34.75,31.97,1012.87,34.05,1.11
2024-05-31 12:37:30,31.51,34.88,32.67,1012.87,34.09,1.17
2024-05-31 12:37:40,31.61,34.88,32.01,1012.89,33.40,1.12
2024-05-31 12:37:50,31.68,34.88,32.20,1012.90,34.10,1.10
2024-05-31 12:38:00,31.76,34.75,32.25,1012.90,33.50,1.12
2024-05-31 12:38:10,31.85,34.75,32.29,1012.91,33.34,1.11
2024-05-31 12:38:20,31.91,34.75,32.34,1012.90,33.64,1.11
2024-05-31 12:38:30,31.98,34.75,32.39,1012.80,33.41,1.11
2024-05-31 12:38:40,32.03,34.62,32.48,1012.86,32.87,1.12
2024-05-31 12:38:50,32.09,34.62,32.53,1012.90,33.17,1.11
2024-05-31 12:39:00,32.15,34.62,32.67,1012.86,33.12,1.11
2024-05-31 12:39:10,32.20,34.62,32.67,1012.95,32.82,1.11
2024-05-31 12:39:20,32.24,34.62,32.01,1012.85,33.16,1.11
2024-05-31 12:39:30,32.28,34.50,32.62,1012.92,32.55,1.11
2024-05-31 12:39:40,32.31,34.50,32.67,1012.91,33.29,1.11
2024-05-31 12:39:50,32.35,34.50,33.47,1012.84,32.36,1.10
2024-05-31 12:40:00,32.36,34.50,32.77,1012.87,32.59,1.10
2024-05-31 12:40:10,32.41,34.50,32.11,1012.88,32.59,1.10
2024-05-31 12:40:20,32.43,34.50,32.77,1012.89,32.43,1.12
2024-05-31 12:40:30,32.46,34.50,32.77,1012.86,32.39,1.10
2024-05-31 12:40:40,32.48,34.62,32.81,1012.90,32.60,1.12
2024-05-31 12:40:50,32.51,34.75,32.86,1012.87,32.14,1.11
2024-05-31 12:41:00,32.55,35.00,32.91,1012.90,32.75,1.11
2024-05-31 12:41:10,32.59,35.12,33.05,1012.92,32.43,1.12
2024-05-31 12:41:20,32.63,35.25,33.00,1012.89,32.43,1.12
2024-05-31 12:41:30,32.68,35.50,33.05,1012.88,32.10,1.12
2024-05-31 12:41:40,32.73,35.62,33.09,1012.88,32.13,1.12
2024-05-31 12:41:50,32.79,35.88,33.14,1012.86,32.05,1.11
2024-05-31 12:42:00,32.87,36.00,33.19,1012.86,32.62,1.11
2024-05-31 12:42:10,32.94,36.25,33.33,1012.91,31.83,1.10
2024-05-31 12:42:20,33.02,36.25,33.33,1012.91,32.56,1.11
2024-05-31 12:42:30,33.09,36.25,34.22,1012.95,32.24,1.11
2024-05-31 12:42:40,33.16,36.25,33.47,1012.86,32.19,1.11
2024-05-31 12:42:50,33.24,36.25,33.57,1012.91,31.48,1.10
2024-05-31 12:43:00,33.31,36.25,33.71,1012.94,31.48,1.11
2024-05-31 12:43:10,33.36,36.12,33.75,1012.78,31.18,1.10
2024-05-31 12:43:20,33.43,36.12,33.80,1012.92,31.49,1.09
2024-05-31 12:43:30,33.49,36.12,33.89,1012.93,31.36,1.10
2024-05-31 12:43:40,33.53,36.00,33.85,1012.95,31.39,1.09
2024-05-31 12:43:50,33.57,36.00,33.89,1012.93,30.93,1.11
2024-05-31 12:44:00,33.61,36.00,33.99,1012.92,30.69,1.11
2024-05-31 12:44:10,33.66,36.00,33.99,1012.88,30.74,1.10
2024-05-31 12:44:20,33.67,35.88,33.85,1012.99,30.94,1.11
2024-05-31 12:44:30,33.69,35.88,34.04,1012.97,30.97,1.11
2024-05-31 12:44:40,33.72,35.88,34.08,1012.91,31.08,1.11
2024-05-31 12:44:50,33.75,35.88,34.04,1012.92,30.94,1.11
2024-05-31 12:45:00,33.77,35.88,34.04,1012.90,30.69,1.12
2024-05-31 12:45:10,33.78,35.75,34.08,1012.95,30.67,1.10
2024-05-31 12:45:20,33.80,35.75,34.04,1012.95,30.66,1.11
2024-05-31 12:45:30,33.82,35.88,33.99,1012.98,30.50,1.11
2024-05-31 12:45:40,33.84,36.00,34.04,1012.94,30.91,1.10
2024-05-31 12:45:50,33.86,36.12,34.13,1012.92,30.47,1.11
2024-05-31 12:46:00,33.87,36.25,34.13,1012.92,30.43,1.10
2024-05-31 12:46:10,33.92,36.38,34.18,1012.93,30.58,1.11
2024-05-31 12:46:20,33.94,36.62,34.98,1012.94,30.83,1.10
2024-05-31 12:46:30,33.99,36.75,34.32,1012.91,30.78,1.11
2024-05-31 12:46:40,34.02,36.88,34.98,1012.90,30.55,1.09
2024-05-31 12:46:50,34.08,37.12,34.41,1012.93,30.55,1.10
2024-05-31 12:47:00,34.14,37.25,34.41,1012.97,30.55,1.10
2024-05-31 12:47:10,34.20,37.38,34.51,1012.96,30.37,1.12
2024-05-31 12:47:20,34.27,37.50,34.51,1012.94,30.50,1.10
2024-05-31 12:47:30,34.33,37.50,34.65,1012.94,30.47,1.11
2024-05-31 12:47:40,34.41,37.50,34.79,1012.97,30.18,1.10
2024-05-31 12:47:50,34.48,37.50,34.74,1012.87,29.95,1.10
2024-05-31 12:48:00,34.53,37.38,34.88,1012.94,29.97,1.11
2024-05-31 12:48:10,34.58,37.38,34.79,1012.99,29.30,1.12
2024-05-31 12:48:20,34.63,37.38,35.02,1012.90,30.00,1.09
2024-05-31 12:48:30,34.67,37.25,34.98,1012.86,30.00,1.08
2024-05-31 12:48:40,34.72,37.25,34.27,1012.90,29.31,1.11
2024-05-31 12:48:50,34.75,37.12,35.07,1012.94,29.90,1.11
2024-05-31 12:49:00,34.80,37.12,35.07,1012.94,29.78,1.13
2024-05-31 12:49:10,34.82,37.12,35.21,1012.97,29.49,1.10
2024-05-31 12:49:20,34.84,37.00,35.12,1012.98,29.04,1.10
2024-05-31 12:49:30,34.86,37.00,35.17,1012.96,29.25,1.09
2024-05-31 12:49:40,34.88,37.00,35.26,1012.96,29.28,1.10
2024-05-31 12:49:50,34.89,37.00,35.21,1012.93,29.28,1.10
2024-05-31 12:50:00,34.90,36.88,35.07,1012.92,29.32,1.10
2024-05-31 12:50:10,34.91,36.50,35.21,1012.87,29.62,1.10
2024-05-31 12:50:20,34.92,36.62,35.17,1012.87,29.24,1.21
2024-05-31 12:50:30,34.94,36.75,35.21,1012.96,29.74,1.09
2024-05-31 12:50:40,34.96,36.75,35.17,1012.93,29.35,1.10
2024-05-31 12:50:50,34.98,36.75,35.21,1012.88,29.36,1.30
2024-05-31 12:51:00,35.00,36.75,35.17,1013.13,29.58,1.21
2024-05-31 12:51:10,35.02,36.75,35.17,1013.32,29.41,1.02
2024-05-31 12:51:20,35.01,36.88,35.26,1013.27,28.64,1.37
2024-05-31 12:51:30,35.07,36.88,35.31,1013.33,27.70,1.29
2024-05-31 12:51:40,35.09,36.88,35.26,1013.36,27.26,1.16
2024-05-31 12:51:50,35.04,36.88,35.35,1013.33,26.05,0.91
2024-05-31 12:52:00,34.99,37.12,35.35,1013.49,25.93,1.22
2024-05-31 12:52:10,34.29,37.12,35.35,1012.41,26.48,1.08
2024-05-31 12:52:20,35.02,37.12,35.26,1013.58,26.92,1.10
2024-05-31 12:52:30,35.04,37.12,35.31,1013.48,26.36,1.08
2024-05-31 12:52:40,35.07,37.12,35.21,1013.51,26.52,1.12
2024-05-31 12:52:50,35.08,37.00,35.45,1013.48,26.67,1.10
2024-05-31 12:53:00,35.11,37.00,35.31,1013.50,25.43,1.12
2024-05-31 12:53:10,35.14,36.88,35.31,1013.57,26.08,1.10
2024-05-31 12:53:20,35.16,36.88,35.35,1013.55,25.56,1.09
2024-05-31 12:53:30,34.41,36.38,34.65,1013.53,24.72,0.41
2024-05-31 12:53:40,33.87,35.62,34.08,1013.45,25.47,1.11
2024-05-31 12:53:50,33.15,34.88,33.33,1013.42,26.39,1.11
2024-05-31 12:54:00,32.51,34.38,32.62,1013.48,27.13,1.12
2024-05-31 12:54:10,31.89,33.75,31.78,1013.38,27.32,1.12
2024-05-31 12:54:20,31.40,33.25,31.21,1013.46,28.57,1.04
2024-05-31 12:54:30,30.49,32.38,30.55,1013.44,29.57,1.14
2024-05-31 12:54:40,29.28,31.50,29.61,1013.44,30.69,1.11
2024-05-31 12:54:50,28.14,30.75,28.95,1013.46,32.43,1.10
2024-05-31 12:55:00,27.34,30.12,28.44,1013.45,33.98,1.08
2024-05-31 12:55:10,26.64,29.38,27.87,1013.53,35.12,1.07
2024-05-31 12:55:20,26.60,29.00,27.68,1013.56,35.15,1.12
2024-05-31 12:55:30,26.63,28.88,27.87,1013.53,34.87,1.12
2024-05-31 12:55:40,26.67,28.75,27.78,1013.52,35.55,1.09
2024-05-31 12:55:50,26.72,28.75,27.87,1013.58,35.68,1.15
2024-05-31 12:56:00,26.81,28.88,27.97,1013.59,34.92,1.16
2024-05-31 12:56:10,26.93,29.00,28.06,1013.49,35.48,1.14
2024-05-31 12:56:20,27.05,29.12,28.15,1013.47,35.16,1.09
2024-05-31 12:56:30,27.16,29.25,28.20,1013.48,34.83,1.11
2024-05-31 12:56:40,27.31,29.38,28.29,1013.48,34.74,1.14
2024-05-31 12:56:50,27.43,29.62,28.34,1013.49,34.59,1.07
2024-05-31 12:57:00,27.56,29.88,28.53,1013.49,33.93,1.12
2024-05-31 12:57:10,27.70,30.00,28.58,1013.50,34.17,1.14
2024-05-31 12:57:20,27.83,30.12,28.67,1013.45,33.49,1.13
2024-05-31 12:57:30,27.96,30.25,28.86,1013.48,34.08,1.20
2024-05-31 12:57:40,28.09,30.38,28.91,1013.48,33.45,1.11
2024-05-31 12:57:50,28.22,30.38,29.05,1013.62,34.24,1.12
2024-05-31 12:58:00,28.36,30.50,29.19,1013.48,33.18,1.12
2024-05-31 12:58:10,28.49,30.50,29.28,1013.49,33.43,1.11
2024-05-31 12:58:20,28.61,30.62,29.42,1013.56,33.24,1.11
2024-05-31 12:58:30,28.73,30.62,29.52,1013.54,33.21,1.13
2024-05-31 12:58:40,28.82,30.62,29.66,1013.51,32.50,1.13
2024-05-31 12:58:50,28.94,30.75,29.57,1013.65,33.09,1.05
2024-05-31 12:59:00,29.05,30.75,29.80,1013.54,32.69,1.10
2024-05-31 12:59:10,29.12,30.88,29.80,1013.49,31.96,1.13
2024-05-31 12:59:20,29.22,30.88,29.89,1013.50,32.29,1.12
2024-05-31 12:59:30,29.35,31.00,30.04,1013.47,32.79,0.75
2024-05-31 12:59:40,29.50,31.00,30.18,1013.47,32.13,0.74
2024-05-31 12:59:50,29.63,31.00,30.27,1013.56,31.58,1.11
2024-05-31 13:00:00,29.74,31.12,30.32,1013.55,32.03,1.02
2024-05-31 13:00:10,29.83,31.12,30.37,1013.53,31.51,1.12
2024-05-31 13:00:20,29.92,31.25,29.75,1013.51,31.93,1.11
2024-05-31 13:00:30,29.99,31.25,31.21,1013.56,31.78,1.12
2024-05-31 13:00:40,30.07,31.38,30.65,1013.60,31.44,1.11
2024-05-31 13:00:50,30.14,31.50,30.69,1013.59,31.69,1.12
2024-05-31 13:01:00,30.23,31.62,30.65,1013.60,31.54,1.12
2024-05-31 13:01:10,30.26,31.75,30.84,1013.51,31.28,1.12
2024-05-31 13:01:20,30.37,31.88,30.93,1013.52,31.49,1.10
2024-05-31 13:01:30,30.47,32.00,30.98,1013.40,30.95,1.11
2024-05-31 13:01:40,30.55,32.12,30.98,1013.46,31.30,1.12
2024-05-31 13:01:50,30.63,32.38,31.02,1013.51,31.29,1.12
2024-05-31 13:02:00,30.72,32.50,31.12,1013.47,30.60,1.23
2024-05-31 13:02:10,30.78,32.62,31.97,1013.46,31.36,1.17
2024-05-31 13:02:20,30.88,32.75,31.35,1013.51,30.90,1.11
2024-05-31 13:02:30,30.96,32.88,31.31,1013.46,30.54,1.11
2024-05-31 13:02:40,31.04,32.88,31.54,1013.45,30.96,1.11
2024-05-31 13:02:50,31.12,33.00,31.64,1013.42,30.54,1.12
2024-05-31 13:03:00,31.18,33.00,31.64,1013.42,30.11,1.03
2024-05-31 13:03:10,31.24,33.00,31.59,1013.41,30.33,1.12
2024-05-31 13:03:20,31.32,33.12,31.78,1013.49,30.65,1.11
2024-05-31 13:03:30,31.37,33.12,31.87,1013.49,29.91,1.12
2024-05-31 13:03:40,31.45,33.25,31.97,1013.46,30.27,1.13
2024-05-31 13:03:50,31.54,33.25,32.72,1013.49,29.96,1.11
2024-05-31 13:04:00,31.59,33.38,32.06,1013.61,29.71,1.13
2024-05-31 13:04:10,31.66,33.38,32.06,1013.50,29.49,1.12
2024-05-31 13:04:20,31.71,33.38,32.11,1013.49,29.70,1.12
2024-05-31 13:04:30,31.78,33.50,32.20,1013.46,29.68,1.11
2024-05-31 13:04:40,31.84,33.50,32.29,1013.48,29.54,1.11
2024-05-31 13:04:50,31.90,33.50,32.29,1013.50,29.30,1.10
2024-05-31 13:05:00,31.96,33.62,32.39,1013.44,29.13,1.09
2024-05-31 13:05:10,32.02,33.62,32.39,1013.52,29.70,1.11
2024-05-31 13:05:20,32.08,33.62,32.39,1013.47,29.02,1.12
2024-05-31 13:05:30,32.16,33.75,32.48,1013.47,29.37,1.10
2024-05-31 13:05:40,32.24,33.88,32.62,1013.52,29.47,1.11
2024-05-31 13:05:50,32.30,34.00,32.72,1013.57,29.05,1.12
2024-05-31 13:06:00,32.38,34.12,32.72,1013.58,29.32,1.12
2024-05-31 13:06:10,32.45,34.12,32.86,1013.46,28.55,1.11
2024-05-31 13:06:20,32.52,34.25,32.86,1013.49,28.56,1.10
2024-05-31 13:06:30,32.60,34.38,32.95,1013.43,28.15,1.11
2024-05-31 13:06:40,32.67,34.50,32.95,1013.47,29.07,1.10
2024-05-31 13:06:50,32.76,34.62,33.05,1013.50,28.68,1.12
2024-05-31 13:07:00,32.84,34.88,33.33,1013.54,28.49,1.12
2024-05-31 13:07:10,32.93,35.00,33.28,1013.46,28.18,1.11
2024-05-31 13:07:20,33.01,35.00,33.38,1013.41,28.29,1.11
2024-05-31 13:07:30,33.11,35.12,33.42,1013.56,28.73,1.11
2024-05-31 13:07:40,33.19,35.12,34.22,1013.28,28.16,1.00
2024-05-31 13:07:50,33.28,35.25,33.52,1013.23,28.44,1.02
2024-05-31 13:08:00,33.36,35.25,33.71,1013.41,27.69,1.16
2024-05-31 13:08:10,33.39,35.25,33.75,1013.36,26.55,1.14
2024-05-31 13:08:20,33.46,35.25,33.85,1013.36,27.81,1.06
2024-05-31 13:08:30,33.53,35.25,33.89,1013.40,27.78,1.01
2024-05-31 13:08:40,33.61,35.25,33.89,1013.37,26.97,1.07
2024-05-31 13:08:50,33.71,35.25,33.89,1013.35,26.94,1.12
2024-05-31 13:9:00,33.78,35.25,34.04,1013.24,27.21,1.10
2024-05-31 13:9:10,33.86,35.25,34.08,1013.29,27.49,1.08
2024-05-31 13:9:20,33.91,35.25,34.13,1013.37,27.30,0.96
2024-05-31 13:9:30,33.95,35.25,34.08,1013.40,26.69,1.06
2024-05-31 13:9:40,33.98,35.25,34.18,1013.38,27.23,1.04
2024-05-31 13:9:50,34.02,35.25,34.18,1013.31,27.39,1.08
2024-05-31 13:10:00,34.07,35.25,34.18,1013.33,26.93,1.09
2024-05-31 13:10:10,34.13,35.12,34.18,1013.30,26.90,1.08
2024-05-31 13:10:20,34.20,35.12,34.88,1013.38,27.16,1.08
2024-05-31 13:10:30,34.24,35.25,34.27,1013.38,26.63,1.07
2024-05-31 13:10:40,34.30,35.25,34.32,1013.29,26.36,1.14
2024-05-31 13:10:50,34.35,35.38,34.37,1013.33,26.55,1.09
2024-05-31 13:11:00,34.41,35.38,34.41,1013.27,26.31,1.10
