Date time,Température_BME,Température_LM,Température_MPU,Pression,Humidité,Accélération Z
2024-05-31 13:11:10,34.42,35.50,34.37,1013.13,26.15,1.00
2024-05-31 13:11:20,34.34,35.50,34.41,1013.21,25.52,1.07
2024-05-31 13:11:30,34.32,35.62,34.51,1013.29,25.61,1.04
2024-05-31 13:11:40,34.35,35.62,34.55,1013.28,25.90,1.11
2024-05-31 13:11:50,34.40,35.75,34.51,1013.25,26.14,0.96
2024-05-31 13:12:00,34.40,35.75,34.55,1013.26,26.51,1.10
2024-05-31 13:12:10,34.41,35.88,34.60,1013.30,26.28,0.89
2024-05-31 13:12:20,34.44,35.88,34.55,1013.37,26.57,1.05
2024-05-31 13:12:30,34.45,36.00,34.55,1010.44,25.81,1.17
2024-05-31 13:12:40,34.43,36.00,34.55,1003.78,24.83,1.09
2024-05-31 13:12:50,34.40,36.00,34.55,998.70,24.35,1.06
2024-05-31 13:13:00,34.34,36.00,34.55,993.56,24.37,1.01
2024-05-31 13:13:10,34.31,36.12,34.55,987.59,24.25,1.10
2024-05-31 13:13:20,34.27,36.12,34.55,981.36,24.67,1.05
2024-05-31 13:13:30,34.21,36.12,34.51,976.57,24.25,1.04
2024-05-31 13:13:40,34.17,36.12,34.27,970.97,24.62,1.14
2024-05-31 13:13:50,34.11,36.12,34.18,965.68,24.43,1.14
2024-05-31 13:14:00,34.04,36.12,34.88,960.87,23.94,1.10
2024-05-31 13:14:10,33.99,36.12,34.08,956.31,24.05,1.10
2024-05-31 13:14:20,33.92,36.00,34.08,951.45,24.09,1.12
2024-05-31 13:14:30,33.86,36.00,33.94,946.62,24.02,1.10
2024-05-31 13:14:40,33.79,36.00,33.89,941.92,24.13,1.07
2024-05-31 13:14:50,33.71,36.00,33.71,937.22,23.86,1.00
2024-05-31 13:15:00,33.64,35.88,33.61,932.60,23.96,1.13
2024-05-31 13:15:10,33.56,35.75,33.66,927.76,23.03,1.12
2024-05-31 13:15:20,33.47,35.75,33.38,922.69,23.09,1.14
2024-05-31 13:15:30,33.30,35.75,33.38,917.93,23.33,1.19
2024-05-31 13:15:40,33.29,35.75,33.24,913.01,23.55,1.10
2024-05-31 13:15:50,33.20,35.75,33.14,907.23,23.68,1.05
2024-05-31 13:16:00,33.12,35.62,32.95,901.53,23.92,1.09
2024-05-31 13:16:10,33.02,35.62,32.95,897.08,23.40,1.12
2024-05-31 13:16:20,32.94,35.50,32.81,892.60,23.33,1.06
2024-05-31 13:16:30,32.86,35.50,32.62,888.71,22.98,1.07
2024-05-31 13:16:40,32.77,35.50,32.62,884.35,22.90,1.14
2024-05-31 13:16:50,32.69,35.50,32.53,879.49,22.36,1.06
2024-05-31 13:17:00,32.61,35.50,32.44,875.15,22.56,1.12
2024-05-31 13:17:10,32.53,35.38,32.39,870.63,21.95,1.12
2024-05-31 13:17:20,32.45,35.38,32.20,866.00,22.21,1.12
2024-05-31 13:17:30,32.35,35.38,32.11,860.72,22.45,1.16
2024-05-31 13:17:40,32.27,35.25,32.72,854.37,22.24,1.12
2024-05-31 13:17:50,32.17,35.25,31.92,849.08,21.68,1.06
2024-05-31 13:18:00,32.07,35.12,31.78,844.67,21.65,1.11
2024-05-31 13:18:10,31.98,35.12,31.68,839.70,21.12,1.07
2024-05-31 13:18:20,31.89,35.00,31.64,834.73,21.29,1.12
2024-05-31 13:18:30,31.81,35.00,31.45,829.56,20.64,1.10
2024-05-31 13:18:40,31.72,34.88,31.35,824.54,21.01,1.10
2024-05-31 13:18:50,31.62,34.75,31.31,819.93,20.42,1.18
2024-05-31 13:19:00,31.53,34.75,31.21,814.06,20.23,1.12
2024-05-31 13:19:10,31.40,34.62,31.07,808.39,20.14,1.07
2024-05-31 13:19:20,31.31,34.50,30.93,803.35,19.47,1.13
2024-05-31 13:19:30,31.20,34.38,30.74,798.47,19.66,1.21
2024-05-31 13:19:40,31.09,34.38,30.74,793.25,18.89,1.14
2024-05-31 13:19:50,30.99,34.25,30.60,787.81,18.92,1.22
2024-05-31 13:20:00,30.88,34.12,30.41,782.18,19.50,1.05
2024-05-31 13:20:10,30.76,34.00,29.75,777.09,18.97,1.06
2024-05-31 13:20:20,30.64,34.00,30.27,771.63,18.86,1.20
2024-05-31 13:20:30,30.55,33.88,30.13,766.78,18.66,1.15
2024-05-31 13:20:40,30.45,33.88,29.99,761.62,18.95,1.15
2024-05-31 13:20:50,30.35,33.75,29.94,756.17,18.74,1.10
2024-05-31 13:21:00,30.25,33.62,29.80,751.21,19.20,1.15
2024-05-31 13:21:10,30.16,33.62,29.00,746.30,19.33,1.11
2024-05-31 13:21:20,30.07,33.62,30.46,741.84,18.64,1.06
2024-05-31 13:21:30,29.98,33.50,29.57,737.53,19.21,1.13
2024-05-31 13:21:40,29.88,33.38,29.52,733.38,19.19,1.11
2024-05-31 13:21:50,29.80,33.38,29.47,729.43,18.96,1.11
2024-05-31 13:22:00,29.71,33.38,29.38,725.40,18.94,1.06
2024-05-31 13:22:10,29.64,33.25,29.38,721.46,19.19,1.14
2024-05-31 13:22:20,29.51,33.25,29.24,717.51,18.36,1.12
2024-05-31 13:22:30,29.45,33.25,29.09,714.61,18.08,1.15
2024-05-31 13:22:40,29.40,33.12,29.09,711.28,19.77,1.05
2024-05-31 13:22:50,29.34,33.00,29.00,708.08,17.65,1.17
2024-05-31 13:23:00,29.28,33.00,28.95,704.11,18.37,1.13
2024-05-31 13:23:10,29.09,33.00,28.81,700.80,18.33,1.07
2024-05-31 13:23:20,29.15,32.88,28.81,697.83,16.68,1.17
2024-05-31 13:23:30,29.09,32.75,28.77,694.55,16.95,1.11
2024-05-31 13:23:40,29.03,32.75,28.72,691.20,17.15,1.14
2024-05-31 13:23:50,28.98,32.62,28.62,687.86,16.59,1.17
2024-05-31 13:24:00,28.91,32.62,28.48,684.62,16.61,1.10
2024-05-31 13:24:10,28.86,32.50,28.62,681.00,16.42,1.11
2024-05-31 13:24:20,28.81,32.50,28.44,677.58,15.20,1.15
2024-05-31 13:24:30,28.76,32.38,28.53,674.23,15.57,1.06
2024-05-31 13:24:40,28.71,32.38,28.44,670.75,15.69,1.08
2024-05-31 13:24:50,28.64,32.38,28.44,667.33,15.69,1.17
2024-05-31 13:25:00,28.61,32.25,28.25,663.57,15.47,1.12
2024-05-31 13:25:10,28.56,32.25,28.34,659.99,15.02,1.16
2024-05-31 13:25:20,28.55,32.12,28.39,656.47,15.65,1.15
2024-05-31 13:25:30,28.45,32.12,28.29,652.74,14.84,1.04
2024-05-31 13:25:40,28.49,32.12,28.91,649.02,14.35,1.11
2024-05-31 13:25:50,28.46,32.12,28.29,645.20,14.72,1.10
2024-05-31 13:26:00,28.41,32.12,28.15,641.47,14.07,1.14
2024-05-31 13:26:10,28.40,32.12,28.25,637.60,14.34,1.11
2024-05-31 13:26:20,28.37,32.12,28.15,633.99,13.73,1.14
2024-05-31 13:26:30,28.33,32.12,28.20,630.04,13.46,1.14
2024-05-31 13:26:40,28.35,32.12,28.15,626.06,14.04,1.09
2024-05-31 13:26:50,28.32,32.12,28.06,622.38,12.89,1.10
2024-05-31 13:27:00,28.30,32.12,28.20,618.76,13.21,1.11
2024-05-31 13:27:10,28.28,32.12,28.15,615.09,12.35,1.15
2024-05-31 13:27:20,28.25,32.12,28.15,611.46,11.70,1.09
2024-05-31 13:27:30,28.20,32.12,28.11,608.18,11.20,1.15
2024-05-31 13:27:40,28.17,32.12,28.06,604.40,11.24,1.15
2024-05-31 13:27:50,28.13,32.12,28.01,600.86,10.55,1.22
2024-05-31 13:28:00,28.14,32.00,27.97,596.41,11.01,1.16
2024-05-31 13:28:10,28.11,32.00,27.92,591.46,10.75,1.12
2024-05-31 13:28:20,28.08,32.00,27.82,586.72,10.79,1.08
2024-05-31 13:28:30,28.05,31.88,27.82,581.95,9.84,1.16
2024-05-31 13:28:40,27.99,31.88,27.73,577.20,10.19,1.17
2024-05-31 13:28:50,27.94,31.75,27.68,573.22,9.53,1.12
2024-05-31 13:29:00,27.86,31.75,27.64,569.82,9.28,1.18
2024-05-31 13:29:10,27.82,31.62,27.64,564.97,9.73,1.05
2024-05-31 13:29:20,27.75,31.62,28.20,561.00,9.67,1.14
2024-05-31 13:29:30,27.70,31.62,26.74,556.27,8.33,1.14
2024-05-31 13:29:40,27.65,31.50,27.40,551.86,8.68,1.12
2024-05-31 13:29:50,27.60,31.50,27.31,547.88,9.14,1.09
2024-05-31 13:30:00,27.51,31.50,27.26,544.55,7.66,1.16
2024-05-31 13:30:10,27.48,31.25,27.17,541.12,8.69,1.08
2024-05-31 13:30:20,27.44,31.25,27.17,537.94,8.20,1.13
2024-05-31 13:30:30,27.36,31.25,27.17,533.97,7.95,1.08
2024-05-31 13:30:40,27.27,31.25,27.07,530.60,7.15,1.06
2024-05-31 13:30:50,27.22,31.12,27.02,526.97,8.10,1.09
2024-05-31 13:31:00,27.14,31.12,26.98,524.02,7.67,1.16
2024-05-31 13:31:10,27.10,31.12,26.93,520.56,7.00,1.09
2024-05-31 13:31:20,27.06,31.12,26.93,517.04,7.67,1.04
2024-05-31 13:31:30,26.99,31.12,26.88,513.90,6.87,1.17
2024-05-31 13:31:40,26.93,31.12,27.45,509.92,7.32,1.12
2024-05-31 13:31:50,26.89,31.00,26.69,506.36,6.53,1.16
2024-05-31 13:32:00,26.80,31.12,26.60,502.89,5.93,1.10
2024-05-31 13:32:10,26.77,31.12,26.60,499.68,6.77,1.09
2024-05-31 13:32:20,26.69,31.12,26.51,496.50,6.33,1.21
2024-05-31 13:32:30,26.66,31.00,26.51,493.13,5.95,1.20
2024-05-31 13:32:40,26.65,30.88,26.41,488.90,6.04,1.14
2024-05-31 13:32:50,26.61,30.88,26.37,485.65,6.30,1.11
2024-05-31 13:33:00,26.54,30.88,26.37,482.38,5.77,1.15
2024-05-31 13:33:10,26.47,30.75,26.22,479.29,5.17,1.04
2024-05-31 13:33:20,26.38,30.75,26.32,476.35,5.75,1.09
2024-05-31 13:33:30,26.32,30.75,26.22,473.61,6.23,1.16
2024-05-31 13:33:40,25.00,30.62,26.22,469.59,5.89,1.17
2024-05-31 13:33:50,26.25,30.62,26.22,467.63,4.88,1.10
2024-05-31 13:34:00,26.21,30.62,26.08,464.72,5.57,1.14
2024-05-31 13:34:10,26.18,30.50,26.13,461.46,5.15,1.15
2024-05-31 13:34:20,26.13,30.50,26.08,458.44,4.70,1.09
2024-05-31 13:34:30,26.07,30.38,25.99,455.22,5.10,1.11
2024-05-31 13:34:40,26.01,30.38,25.94,452.27,4.88,1.11
2024-05-31 13:34:50,25.96,30.38,25.89,449.13,4.86,1.09
2024-05-31 13:35:00,25.89,30.25,25.80,446.42,4.43,1.14
2024-05-31 13:35:10,25.87,30.25,25.85,443.66,5.75,1.07
2024-05-31 13:35:20,25.84,30.12,25.85,440.79,4.87,1.13
2024-05-31 13:35:30,25.83,30.12,25.71,437.50,4.58,1.13
2024-05-31 13:35:40,25.78,30.12,25.71,434.41,4.53,1.10
2024-05-31 13:35:50,25.74,30.00,25.57,431.02,4.80,1.20
2024-05-31 13:36:00,25.68,30.00,25.52,427.52,4.63,1.22
2024-05-31 13:36:10,25.56,30.00,25.42,424.57,4.04,1.18
2024-05-31 13:36:20,25.54,30.00,25.33,421.84,4.77,1.18
2024-05-31 13:36:30,25.45,30.00,25.38,419.25,4.59,1.23
2024-05-31 13:36:40,25.43,30.00,25.28,416.26,4.71,1.20
2024-05-31 13:36:50,25.34,29.88,25.19,413.54,3.98,1.20
2024-05-31 13:37:00,25.29,29.88,24.48,411.09,4.12,1.07
2024-05-31 13:37:10,25.21,29.88,25.09,408.35,4.42,1.12
2024-05-31 13:37:20,25.17,29.88,25.05,405.20,3.96,1.16
2024-05-31 13:37:30,25.13,29.75,24.91,401.76,3.88,1.09
2024-05-31 13:37:40,25.06,29.75,24.86,398.67,4.30,1.05
2024-05-31 13:37:50,24.98,29.62,24.91,395.60,4.16,1.09
2024-05-31 13:38:00,24.87,29.62,24.67,392.75,4.47,1.15
2024-05-31 13:38:10,24.78,29.50,24.53,390.19,3.87,1.08
2024-05-31 13:38:20,24.71,29.50,24.53,387.72,3.77,1.08
2024-05-31 13:38:30,24.59,29.38,25.14,384.96,3.85,1.06
2024-05-31 13:38:40,24.54,29.25,25.09,381.94,3.82,1.05
2024-05-31 13:38:50,24.46,29.25,24.25,379.32,4.23,1.15
2024-05-31 13:39:00,24.33,29.12,24.20,376.77,3.88,1.24
2024-05-31 13:39:10,24.25,29.12,24.25,373.65,3.91,1.11
2024-05-31 13:39:20,24.19,29.00,24.20,370.40,3.35,1.14
2024-05-31 13:39:30,24.12,29.00,24.01,367.71,3.19,1.20
2024-05-31 13:39:40,24.05,28.88,23.92,364.75,4.05,1.20
2024-05-31 13:39:50,23.98,28.75,23.87,361.11,4.09,1.21
2024-05-31 13:40:00,23.86,28.75,23.78,358.70,3.40,1.18
2024-05-31 13:40:10,23.74,28.62,24.44,356.19,3.58,1.11
2024-05-31 13:40:20,23.67,28.50,23.54,353.27,3.81,1.16
2024-05-31 13:40:30,23.61,28.38,23.45,349.94,3.57,1.15
2024-05-31 13:40:40,23.52,28.38,23.35,346.62,4.05,1.10
2024-05-31 13:40:50,23.40,28.38,23.26,344.22,3.63,1.17
2024-05-31 13:41:00,23.31,28.25,23.17,341.50,3.90,1.15
2024-05-31 13:41:10,23.19,28.25,23.17,339.45,3.94,1.12
2024-05-31 13:41:20,23.13,28.25,22.98,337.23,3.96,1.17
2024-05-31 13:41:30,23.02,28.12,22.27,334.92,3.53,1.15
2024-05-31 13:41:40,22.97,28.12,22.84,332.73,3.05,1.05
2024-05-31 13:41:50,22.91,28.12,22.79,330.18,3.48,1.20
2024-05-31 13:42:00,22.84,28.12,22.79,327.89,3.59,1.32
2024-05-31 13:42:10,22.76,28.00,22.69,325.69,3.34,1.12
2024-05-31 13:42:20,22.68,28.00,22.79,323.59,3.66,1.14
2024-05-31 13:42:30,22.59,27.88,22.60,321.50,3.18,1.17
2024-05-31 13:42:40,22.53,27.88,22.51,319.41,3.62,1.18
2024-05-31 13:42:50,22.49,27.75,22.46,317.24,3.59,1.10
2024-05-31 13:43:00,22.41,27.75,22.37,314.84,4.13,1.05
2024-05-31 13:43:10,22.34,27.62,22.41,312.81,3.24,1.23
2024-05-31 13:43:20,22.30,27.62,22.22,310.76,4.01,1.18
2024-05-31 13:43:30,22.25,27.50,22.93,308.66,3.76,1.12
2024-05-31 13:43:40,22.20,27.38,22.08,306.43,4.20,1.32
2024-05-31 13:43:50,22.02,27.38,22.18,304.03,3.76,1.23
2024-05-31 13:44:00,22.08,27.25,22.08,301.89,3.81,1.16
2024-05-31 13:44:10,22.02,27.25,21.94,300.00,3.19,1.12
2024-05-31 13:44:20,21.95,27.12,21.89,300.00,3.35,1.15
2024-05-31 13:44:30,21.86,27.00,21.85,300.00,3.62,1.15
2024-05-31 13:44:40,21.79,27.00,21.85,300.00,3.89,1.16
2024-05-31 13:44:50,21.76,26.88,21.75,300.00,3.38,1.16
2024-05-31 13:45:00,21.67,26.88,21.66,300.00,3.46,1.19
2024-05-31 13:45:10,21.64,26.75,21.57,300.00,3.72,1.12
2024-05-31 13:45:20,21.53,26.62,21.52,300.00,3.56,1.15
2024-05-31 13:45:30,21.44,26.62,21.38,300.00,3.39,1.32
2024-05-31 13:45:40,21.36,26.50,21.28,300.00,3.55,1.11
2024-05-31 13:45:50,21.30,26.50,21.24,300.00,2.95,1.26
2024-05-31 13:46:00,21.21,26.38,21.33,300.00,3.09,1.22
2024-05-31 13:46:10,21.08,26.38,21.14,300.00,3.23,1.14
2024-05-31 13:46:20,21.09,26.25,21.09,300.00,3.17,1.19
2024-05-31 13:46:30,21.03,26.25,21.05,300.00,2.98,1.30
2024-05-31 13:46:40,20.96,26.25,21.00,300.00,3.39,1.36
2024-05-31 13:46:50,20.91,26.12,21.05,300.00,2.63,1.27
2024-05-31 13:47:00,20.88,26.12,21.00,300.00,3.46,1.43
2024-05-31 13:47:10,20.83,26.12,20.81,300.00,3.19,1.24
2024-05-31 13:47:20,20.74,26.12,20.91,300.00,3.60,1.12
2024-05-31 13:47:30,20.68,26.00,20.06,300.00,3.08,1.14
2024-05-31 13:47:40,20.64,25.88,20.62,300.00,3.54,1.15
2024-05-31 13:47:50,20.62,25.88,20.53,300.00,2.66,1.12
2024-05-31 13:48:00,20.58,25.88,20.53,300.00,3.01,1.17
2024-05-31 13:48:10,20.52,25.75,20.39,300.00,3.03,1.08
2024-05-31 13:48:20,20.50,25.62,20.44,300.00,2.92,1.09
2024-05-31 13:48:30,20.44,25.62,20.48,300.00,3.09,1.29
2024-05-31 13:48:40,20.40,25.50,20.44,300.00,3.54,1.11
2024-05-31 13:48:50,20.36,25.50,20.25,300.00,3.62,1.16
2024-05-31 13:49:00,20.33,25.38,20.29,300.00,3.62,1.34
2024-05-31 13:49:10,20.30,25.38,20.25,300.00,3.63,1.18
2024-05-31 13:49:20,20.26,25.25,20.11,300.00,3.01,1.27
2024-05-31 13:49:30,20.23,25.25,20.20,300.00,3.04,1.32
2024-05-31 13:49:40,20.19,25.12,20.06,300.00,3.03,1.19
2024-05-31 13:49:50,20.16,25.12,20.11,300.00,3.71,1.24
2024-05-31 13:50:00,20.14,25.00,20.11,300.00,3.17,1.17
2024-05-31 13:50:10,20.09,24.88,20.01,300.00,3.00,1.17
2024-05-31 13:50:20,20.06,24.75,19.97,300.00,2.88,1.24
2024-05-31 13:50:30,20.02,24.75,19.97,300.00,3.08,1.27
2024-05-31 13:50:40,19.90,24.75,19.97,300.00,2.85,1.24
2024-05-31 13:50:50,19.97,24.62,19.21,300.00,3.54,1.08
2024-05-31 13:51:00,19.93,24.62,19.73,300.00,3.38,1.14
2024-05-31 13:51:10,19.91,24.62,19.87,300.00,3.54,1.48
2024-05-31 13:51:20,19.87,24.62,19.73,300.00,3.54,1.18
2024-05-31 13:51:30,19.79,24.50,19.73,300.00,3.59,1.02
2024-05-31 13:51:40,19.79,24.50,19.68,300.00,3.55,1.11
2024-05-31 13:51:50,19.75,24.50,19.59,300.00,3.38,1.14
2024-05-31 13:52:00,19.71,24.50,19.64,300.00,3.25,1.26
2024-05-31 13:52:10,19.67,24.50,19.49,300.00,3.71,1.21
2024-05-31 13:52:20,19.64,24.38,19.54,300.00,3.30,1.25
2024-05-31 13:52:30,19.60,24.38,19.49,300.00,2.90,1.21
2024-05-31 13:52:40,19.56,24.25,19.49,300.00,2.54,1.19
2024-05-31 13:52:50,19.54,24.25,19.45,300.00,2.84,1.22
2024-05-31 13:53:00,19.44,24.12,19.40,300.00,3.12,1.32
2024-05-31 13:53:10,19.46,24.12,19.35,300.00,3.71,1.01
2024-05-31 13:53:20,19.44,24.00,19.40,300.00,3.53,0.96
2024-05-31 13:53:30,19.40,24.00,19.40,300.00,3.15,1.14
2024-05-31 13:53:40,19.37,23.88,19.40,300.00,3.34,1.20
2024-05-31 13:53:50,19.33,23.88,19.26,300.00,3.44,1.19
2024-05-31 13:54:00,19.30,23.75,19.21,300.00,3.16,1.33
2024-05-31 13:54:10,19.27,23.75,19.26,300.00,3.48,1.32
2024-05-31 13:54:20,19.23,23.62,18.51,300.00,3.12,1.12
2024-05-31 13:54:30,19.19,23.62,19.12,300.00,3.13,1.09
2024-05-31 13:54:40,19.17,23.50,19.92,300.00,3.36,1.04
2024-05-31 13:54:50,19.14,23.50,19.17,300.00,2.96,1.10
2024-05-31 13:55:00,19.09,23.38,19.07,300.00,3.62,1.39
2024-05-31 13:55:10,19.06,23.25,19.82,300.00,3.19,1.22
2024-05-31 13:55:20,19.05,23.25,18.88,300.00,2.85,1.28
2024-05-31 13:55:30,19.02,23.25,19.02,300.00,3.64,1.24
2024-05-31 13:55:40,18.99,23.12,19.07,300.00,2.97,1.19
2024-05-31 13:55:50,18.98,23.12,18.98,300.00,3.84,1.13
2024-05-31 13:56:00,18.94,23.12,18.88,300.00,2.77,1.17
2024-05-31 13:56:10,18.91,23.12,18.88,300.00,2.94,1.23
2024-05-31 13:56:20,18.89,23.00,18.93,300.00,3.20,1.17
2024-05-31 13:56:30,18.86,23.00,18.84,300.00,3.54,1.07
2024-05-31 13:56:40,18.84,23.00,18.88,300.00,3.38,1.23
2024-05-31 13:56:50,18.82,23.00,18.88,300.00,3.78,1.14
2024-05-31 13:57:00,18.79,23.00,18.84,300.00,3.11,1.13
2024-05-31 13:57:10,18.75,23.00,18.79,300.00,2.97,1.27
2024-05-31 13:57:20,18.74,23.00,18.79,300.00,4.62,1.31
2024-05-31 13:57:30,18.70,22.88,18.74,300.00,3.93,1.28
2024-05-31 13:57:40,18.71,22.88,18.74,300.00,4.05,0.99
2024-05-31 13:57:50,18.68,22.88,18.79,300.00,3.14,1.13
2024-05-31 13:58:00,18.65,22.75,18.74,300.00,3.59,1.37
2024-05-31 13:58:10,18.62,22.75,18.69,300.00,3.33,1.39
2024-05-31 13:58:20,18.60,22.62,18.60,300.00,4.12,1.27
2024-05-31 13:58:30,18.58,22.62,18.65,300.00,4.68,1.08
2024-05-31 13:58:40,18.55,22.62,18.55,300.00,3.18,1.16
2024-05-31 13:58:50,18.53,22.50,18.65,300.00,3.00,1.20
2024-05-31 13:59:00,18.50,22.50,18.60,300.00,3.44,1.21
2024-05-31 13:59:10,18.47,22.38,18.55,300.00,3.61,1.23
2024-05-31 13:59:20,18.45,22.38,18.55,300.00,3.51,1.07
2024-05-31 13:59:30,18.43,22.38,18.46,300.00,4.17,1.01
2024-05-31 13:59:40,18.40,22.25,18.51,300.00,3.29,1.23
2024-05-31 13:59:50,18.39,22.25,17.71,300.00,4.02,1.22
2024-05-31 14:00:00,18.35,22.12,18.51,300.00,3.30,1.00
2024-05-31 14:00:10,18.33,22.00,18.46,300.00,3.78,1.14
2024-05-31 14:00:20,18.31,22.00,18.41,300.00,3.65,1.12
2024-05-31 14:00:30,18.29,22.00,18.37,300.00,3.23,1.23
2024-05-31 14:00:40,18.28,22.00,18.37,300.00,3.81,1.31
2024-05-31 14:00:50,18.25,22.00,17.71,300.00,3.90,1.16
2024-05-31 14:01:00,18.24,21.88,18.32,300.00,4.16,1.13
2024-05-31 14:01:10,18.23,21.88,17.71,300.00,3.53,1.14
2024-05-31 14:01:20,18.21,21.88,18.27,300.00,4.10,1.30
2024-05-31 14:01:30,18.19,21.88,18.37,300.00,4.16,1.17
2024-05-31 14:01:40,18.17,21.88,18.37,300.00,4.46,1.40
2024-05-31 14:01:50,18.15,21.88,18.27,300.00,4.37,1.21
2024-05-31 14:02:00,18.15,22.00,18.32,300.00,3.85,1.05
2024-05-31 14:02:10,18.12,21.88,18.37,300.00,3.73,1.17
2024-05-31 14:02:20,18.12,21.88,18.37,300.00,3.70,1.06
2024-05-31 14:02:30,18.11,21.88,18.37,300.00,3.32,1.24
2024-05-31 14:02:40,18.11,21.88,18.27,300.00,3.17,1.05
2024-05-31 14:02:50,18.10,21.88,18.22,300.00,3.60,1.17
2024-05-31 14:03:00,18.08,21.75,18.27,300.00,3.31,1.28
2024-05-31 14:03:10,18.07,21.75,18.18,300.00,3.75,1.32
2024-05-31 14:03:20,18.06,21.75,18.27,300.00,3.98,1.08
2024-05-31 14:03:30,18.06,21.62,18.27,300.00,4.18,1.06
2024-05-31 14:03:40,18.04,21.62,18.32,300.00,4.09,1.26
2024-05-31 14:03:50,18.02,21.62,18.22,300.00,4.19,1.05
2024-05-31 14:04:00,18.01,21.50,18.27,300.00,4.17,1.08
