Date time,Température_BME,Température_LM,Température_MPU,Pression,Humidité,Accélération Z
2024-05-31 14:04:10,18.01,21.50,18.13,300.00,3.66,1.22
2024-05-31 14:04:20,17.99,21.50,18.22,300.00,4.05,1.10
2024-05-31 14:04:30,17.98,21.50,18.27,300.00,4.36,1.27
2024-05-31 14:04:40,17.96,21.38,18.18,300.00,4.04,1.24
2024-05-31 14:04:50,17.96,21.38,18.22,300.00,4.22,0.96
2024-05-31 14:05:00,17.95,21.38,18.22,300.00,4.31,1.28
2024-05-31 14:05:10,17.94,21.25,18.22,300.00,4.59,1.21
2024-05-31 14:05:20,17.93,21.12,18.18,300.00,4.05,1.08
2024-05-31 14:05:30,17.91,21.12,18.08,300.00,4.08,1.25
2024-05-31 14:05:40,17.91,21.12,18.13,300.00,4.39,1.19
2024-05-31 14:05:50,17.89,21.12,18.08,300.00,4.45,1.20
2024-05-31 14:06:00,17.89,21.12,18.04,300.00,4.07,1.26
2024-05-31 14:06:10,17.85,21.12,18.08,300.00,4.27,1.27
2024-05-31 14:06:20,17.85,21.12,17.99,300.00,4.05,1.25
2024-05-31 14:06:30,17.83,21.12,18.13,300.00,4.68,1.06
2024-05-31 14:06:40,17.84,21.12,18.08,300.00,4.32,1.26
2024-05-31 14:06:50,17.83,21.12,18.08,300.00,3.88,1.07
2024-05-31 14:07:00,17.82,21.25,18.08,300.00,3.86,1.17
2024-05-31 14:07:10,17.81,21.25,18.13,300.00,4.44,1.19
2024-05-31 14:07:20,17.80,21.25,18.08,300.00,4.63,1.10
2024-05-31 14:07:30,17.80,21.12,18.18,300.00,4.95,0.98
2024-05-31 14:07:40,17.80,21.12,17.99,300.00,4.14,1.32
2024-05-31 14:07:50,17.80,21.12,18.08,300.00,4.20,1.08
2024-05-31 14:08:00,17.80,21.12,18.04,300.00,4.54,1.29
2024-05-31 14:08:10,17.79,21.12,18.04,300.00,4.12,1.02
2024-05-31 14:08:20,17.79,21.00,18.13,300.00,4.62,1.31
2024-05-31 14:08:30,17.79,21.00,18.18,300.00,4.67,1.09
2024-05-31 14:08:40,17.78,21.00,17.94,300.00,4.57,1.08
2024-05-31 14:08:50,17.76,21.00,18.08,300.00,4.74,1.18
2024-05-31 14:9:00,17.75,20.88,18.04,300.00,4.71,1.19
2024-05-31 14:9:10,17.74,20.88,18.08,300.00,4.22,1.15
2024-05-31 14:9:20,17.74,20.88,17.94,300.00,5.04,1.14
2024-05-31 14:9:30,17.71,20.88,18.04,300.00,4.61,1.31
2024-05-31 14:9:40,17.71,20.75,18.04,300.00,4.58,1.16
2024-05-31 14:9:50,17.70,20.75,17.99,300.00,4.81,1.23
2024-05-31 14:10:00,17.69,20.75,18.04,300.00,4.46,1.24
2024-05-31 14:10:10,17.68,20.62,18.13,300.00,5.26,1.05
2024-05-31 14:10:20,17.67,20.62,17.99,300.00,4.12,1.20
2024-05-31 14:10:30,17.66,20.62,17.99,300.00,4.79,1.10
2024-05-31 14:10:40,17.65,20.62,17.99,300.00,4.77,1.24
2024-05-31 14:10:50,17.63,20.62,18.04,300.00,4.55,1.29
2024-05-31 14:11:00,17.63,20.62,17.94,300.00,4.71,1.29
2024-05-31 14:11:10,17.61,20.62,17.85,300.00,4.96,1.07
2024-05-31 14:11:20,17.60,20.62,17.94,300.00,5.64,1.27
2024-05-31 14:11:30,17.59,20.62,17.89,300.00,4.68,1.09
2024-05-31 14:11:40,17.57,20.62,17.99,300.00,4.50,1.04
2024-05-31 14:11:50,17.56,20.62,17.75,300.00,4.31,1.25
2024-05-31 14:12:00,17.55,20.62,17.99,300.00,4.72,1.10
2024-05-31 14:12:10,17.44,20.62,17.85,300.00,5.32,1.24
2024-05-31 14:12:20,17.54,20.62,17.89,300.00,5.10,1.27
2024-05-31 14:12:30,17.52,20.62,17.89,300.00,4.55,1.09
2024-05-31 14:12:40,17.52,20.62,17.89,300.00,4.36,1.25
2024-05-31 14:12:50,17.51,20.62,17.80,300.00,4.62,1.15
2024-05-31 14:13:00,17.51,20.62,17.85,300.00,5.13,1.19
2024-05-31 14:13:10,17.50,20.50,17.75,300.00,4.95,1.05
2024-05-31 14:13:20,17.48,20.50,17.80,300.00,4.79,1.20
2024-05-31 14:13:30,17.47,20.50,17.75,300.00,4.75,1.28
2024-05-31 14:13:40,17.47,20.50,17.85,300.00,5.09,1.01
2024-05-31 14:13:50,17.46,20.38,17.71,300.00,4.80,1.22
2024-05-31 14:14:00,17.43,20.38,17.85,300.00,4.63,1.27
2024-05-31 14:14:10,17.41,20.38,18.41,300.00,4.59,0.94
2024-05-31 14:14:20,17.40,20.38,17.80,300.00,4.27,1.08
2024-05-31 14:14:30,17.39,20.25,17.80,300.00,4.47,1.27
2024-05-31 14:14:40,17.37,20.25,17.75,300.00,4.98,1.24
2024-05-31 14:14:50,17.35,20.25,17.71,300.00,5.52,1.25
2024-05-31 14:15:00,17.33,20.12,17.71,300.00,4.42,1.05
2024-05-31 14:15:10,17.31,20.12,18.41,300.00,4.57,1.29
2024-05-31 14:15:20,17.30,20.12,18.41,300.00,4.54,1.33
2024-05-31 14:15:30,17.29,20.00,18.37,300.00,4.88,1.27
2024-05-31 14:15:40,17.26,20.00,17.61,300.00,5.17,1.15
2024-05-31 14:15:50,17.25,20.00,17.57,300.00,4.94,1.13
2024-05-31 14:16:00,17.22,20.00,17.57,300.00,5.41,1.03
2024-05-31 14:16:10,17.22,20.00,17.57,300.00,5.30,1.32
2024-05-31 14:16:20,17.20,20.00,17.57,300.00,5.32,1.26
2024-05-31 14:16:30,17.18,20.00,18.32,300.00,5.23,1.19
2024-05-31 14:16:40,17.18,20.00,17.57,300.00,5.39,1.22
2024-05-31 14:16:50,17.17,20.00,17.57,300.00,5.51,1.21
2024-05-31 14:17:00,17.15,20.12,17.57,300.00,4.87,1.16
2024-05-31 14:17:10,17.15,20.12,17.52,300.00,5.24,1.13
2024-05-31 14:17:20,17.14,20.12,17.57,300.00,5.20,1.04
2024-05-31 14:17:30,17.12,20.12,17.57,300.00,5.10,1.41
2024-05-31 14:17:40,17.12,20.12,17.57,300.00,5.19,1.13
2024-05-31 14:17:50,17.11,20.00,17.52,300.00,4.57,1.14
2024-05-31 14:18:00,17.10,20.00,17.52,300.00,5.03,1.11
2024-05-31 14:18:10,17.08,20.00,17.47,300.00,4.94,1.15
2024-05-31 14:18:20,17.07,20.00,17.42,300.00,4.87,1.21
2024-05-31 14:18:30,17.06,20.00,17.42,300.00,4.98,1.15
2024-05-31 14:18:40,17.04,19.88,17.57,300.00,5.10,1.14
2024-05-31 14:18:50,17.02,19.88,17.47,300.00,5.34,1.24
2024-05-31 14:19:00,17.01,19.88,17.28,300.00,5.36,1.26
2024-05-31 14:19:10,17.00,19.88,17.47,300.00,5.87,1.29
2024-05-31 14:19:20,16.98,19.75,17.38,300.00,5.39,1.29
2024-05-31 14:19:30,16.96,19.75,17.47,300.00,5.06,1.17
2024-05-31 14:19:40,16.94,19.75,17.42,300.00,5.19,1.21
2024-05-31 14:19:50,16.92,19.75,17.33,300.00,4.74,1.31
2024-05-31 14:20:00,16.90,19.62,17.28,300.00,5.71,1.07
2024-05-31 14:20:10,16.88,19.62,17.24,300.00,5.62,1.02
2024-05-31 14:20:20,16.87,19.50,17.28,300.00,5.52,1.02
2024-05-31 14:20:30,16.84,19.50,17.33,300.00,5.60,1.23
2024-05-31 14:20:40,16.82,19.50,17.28,300.00,5.45,1.25
2024-05-31 14:20:50,16.82,19.50,17.28,300.00,5.93,1.19
2024-05-31 14:21:00,16.80,19.50,17.24,300.00,5.90,1.06
2024-05-31 14:21:10,16.79,19.50,17.24,300.00,5.85,1.14
2024-05-31 14:21:20,16.77,19.50,17.28,300.00,5.35,1.26
2024-05-31 14:21:30,16.77,19.50,17.14,300.00,5.84,1.03
2024-05-31 14:21:40,16.75,19.50,17.09,300.00,6.15,1.12
2024-05-31 14:21:50,16.74,19.50,17.19,300.00,5.39,1.28
2024-05-31 14:22:00,16.73,19.62,17.09,300.00,5.10,1.03
2024-05-31 14:22:10,16.73,19.62,17.09,300.00,5.71,1.19
2024-05-31 14:22:20,16.71,19.62,17.09,300.00,5.41,1.24
2024-05-31 14:22:30,16.71,19.62,17.19,300.00,5.51,1.29
2024-05-31 14:22:40,16.71,19.62,17.14,300.00,5.82,1.01
2024-05-31 14:22:50,16.70,19.62,17.00,300.00,5.63,1.15
2024-05-31 14:23:00,16.71,19.62,17.09,300.00,5.84,1.17
2024-05-31 14:23:10,16.67,19.50,17.05,300.00,5.71,0.98
2024-05-31 14:23:20,16.68,19.50,17.09,300.00,5.61,1.36
2024-05-31 14:23:30,16.66,19.50,17.05,300.00,5.68,1.25
2024-05-31 14:23:40,16.65,19.50,17.05,300.00,5.65,1.17
2024-05-31 14:23:50,16.65,19.50,17.00,300.00,5.66,1.06
2024-05-31 14:24:00,16.64,19.38,17.14,300.00,5.82,1.07
2024-05-31 14:24:10,16.62,19.38,17.09,300.00,5.50,1.28
2024-05-31 14:24:20,16.61,19.38,17.24,300.00,5.89,1.16
2024-05-31 14:24:30,16.60,19.38,17.09,300.00,5.38,1.20
2024-05-31 14:24:40,16.60,19.38,17.05,300.00,5.89,1.23
2024-05-31 14:24:50,16.57,19.25,17.09,300.00,5.49,1.22
2024-05-31 14:25:00,16.56,19.25,17.00,300.00,5.65,1.19
2024-05-31 14:25:10,16.54,19.12,17.00,300.00,5.98,1.07
2024-05-31 14:25:20,16.53,19.12,17.09,300.00,5.65,1.02
2024-05-31 14:25:30,16.53,19.12,17.66,300.00,6.18,1.31
2024-05-31 14:25:40,16.51,19.12,17.00,300.00,5.29,1.25
2024-05-31 14:25:50,16.50,19.12,17.66,300.00,5.95,1.29
2024-05-31 14:26:00,16.50,19.12,17.00,300.00,6.02,1.03
2024-05-31 14:26:10,16.48,19.12,16.95,300.00,5.28,1.12
2024-05-31 14:26:20,16.47,19.25,16.20,300.00,5.59,1.06
2024-05-31 14:26:30,16.46,19.25,16.91,300.00,5.55,1.30
2024-05-31 14:26:40,16.45,19.25,16.95,300.00,5.53,1.21
2024-05-31 14:26:50,16.46,19.25,16.95,300.00,6.09,0.98
2024-05-31 14:27:00,16.44,19.38,16.86,300.00,5.41,1.35
2024-05-31 14:27:10,16.43,19.38,17.00,300.00,5.70,1.28
2024-05-31 14:27:20,16.42,19.38,17.66,300.00,5.76,1.10
2024-05-31 14:27:30,16.41,19.38,16.20,300.00,5.64,1.13
2024-05-31 14:27:40,16.42,19.38,16.86,300.00,6.06,1.10
2024-05-31 14:27:50,16.41,19.25,17.00,300.00,5.80,1.07
2024-05-31 14:28:00,16.41,19.25,16.20,300.00,6.07,1.08
2024-05-31 14:28:10,16.39,19.25,16.86,300.00,5.56,1.08
2024-05-31 14:28:20,16.39,19.25,16.20,300.00,6.39,0.98
2024-05-31 14:28:30,16.39,19.25,16.95,300.00,6.05,1.07
2024-05-31 14:28:40,16.38,19.25,16.20,300.00,5.87,1.13
2024-05-31 14:28:50,16.39,19.25,16.95,300.00,6.43,1.31
2024-05-31 14:29:00,16.38,19.12,17.00,300.00,5.73,1.22
2024-05-31 14:29:10,16.36,19.12,17.57,300.00,5.84,1.25
2024-05-31 14:29:20,16.36,19.12,16.86,300.00,5.68,1.21
2024-05-31 14:29:30,16.35,19.12,16.86,300.00,6.51,1.25
2024-05-31 14:29:40,16.34,19.12,16.91,300.00,5.30,1.19
2024-05-31 14:29:50,16.34,19.12,16.91,300.00,5.86,1.26
2024-05-31 14:30:00,16.34,19.00,16.81,300.00,5.96,1.30
2024-05-31 14:30:10,16.32,19.00,16.77,300.00,6.05,1.12
2024-05-31 14:30:20,16.32,19.00,16.86,300.00,5.65,1.05
2024-05-31 14:30:30,16.32,19.00,16.86,300.00,5.94,1.19
2024-05-31 14:30:40,16.32,19.00,16.86,300.00,6.00,1.03
2024-05-31 14:30:50,16.32,19.00,16.86,300.00,6.31,1.02
2024-05-31 14:31:00,16.31,19.00,16.86,300.00,6.06,1.08
2024-05-31 14:31:10,16.31,19.00,16.95,300.00,6.65,1.14
2024-05-31 14:31:20,16.31,19.00,16.86,300.00,7.07,1.26
2024-05-31 14:31:30,16.30,19.00,16.91,300.00,6.29,1.28
2024-05-31 14:31:40,16.32,19.12,16.91,300.00,6.32,1.20
2024-05-31 14:31:50,16.31,19.12,16.77,300.00,6.30,1.18
2024-05-31 14:32:00,16.33,19.12,16.86,300.00,6.16,1.19
2024-05-31 14:32:10,16.32,19.25,16.86,300.00,5.71,1.15
2024-05-31 14:32:20,16.33,19.25,17.66,300.00,5.72,1.29
2024-05-31 14:32:30,16.33,19.25,16.91,300.00,6.27,1.30
2024-05-31 14:32:40,16.33,19.25,16.86,300.00,6.07,1.23
2024-05-31 14:32:50,16.34,19.25,16.86,300.00,6.29,1.20
2024-05-31 14:33:00,16.34,19.25,16.20,300.00,6.03,1.30
2024-05-31 14:33:10,16.34,19.25,16.20,300.00,6.37,1.27
2024-05-31 14:33:20,16.34,19.25,16.91,300.00,6.50,1.25
2024-05-31 14:33:30,16.34,19.25,16.29,300.00,5.98,1.24
2024-05-31 14:33:40,16.34,19.12,16.95,300.00,6.18,1.11
2024-05-31 14:33:50,16.34,19.12,17.66,300.00,6.78,1.09
2024-05-31 14:34:00,16.34,19.12,16.95,300.00,6.05,1.21
2024-05-31 14:34:10,16.34,19.12,17.00,300.00,5.81,1.23
2024-05-31 14:34:20,16.36,19.12,16.95,300.00,6.13,1.26
2024-05-31 14:34:30,16.35,19.12,17.05,300.00,6.75,1.22
2024-05-31 14:34:40,16.36,19.12,17.09,300.00,6.75,1.23
2024-05-31 14:34:50,16.35,19.12,16.91,300.00,6.67,1.26
2024-05-31 14:35:00,16.35,19.12,16.95,300.00,6.22,1.28
2024-05-31 14:35:10,16.35,19.00,16.95,300.00,6.27,1.25
2024-05-31 14:35:20,16.35,19.00,16.95,300.00,6.33,1.23
2024-05-31 14:35:30,16.36,19.00,17.00,300.00,6.47,1.30
2024-05-31 14:35:40,16.36,19.12,17.05,300.00,6.76,1.15
2024-05-31 14:35:50,16.36,19.12,17.00,300.00,6.51,1.15
2024-05-31 14:36:00,16.36,19.12,17.05,300.00,6.58,1.19
2024-05-31 14:36:10,16.37,19.12,17.00,300.00,6.36,1.08
2024-05-31 14:36:20,16.37,19.12,17.05,300.00,6.23,1.21
2024-05-31 14:36:30,16.37,19.12,16.95,300.00,6.09,1.22
2024-05-31 14:36:40,16.38,19.25,17.00,300.00,6.50,1.21
2024-05-31 14:36:50,16.39,19.25,16.95,300.00,6.64,1.19
2024-05-31 14:37:00,16.39,19.38,17.05,300.00,6.38,1.22
2024-05-31 14:37:10,16.39,19.38,17.14,300.00,7.21,1.35
2024-05-31 14:37:20,16.41,19.38,17.09,300.00,6.09,1.21
2024-05-31 14:37:30,16.41,19.38,17.05,300.00,6.33,1.28
2024-05-31 14:37:40,16.42,19.38,17.19,300.00,6.48,1.26
2024-05-31 14:37:50,16.44,19.38,17.14,300.00,5.97,1.27
2024-05-31 14:38:00,16.45,19.38,17.19,300.00,6.10,1.24
2024-05-31 14:38:10,16.46,19.38,17.09,300.00,6.41,1.26
2024-05-31 14:38:20,16.47,19.38,17.19,300.00,6.90,1.20
2024-05-31 14:38:30,16.47,19.38,17.19,300.00,6.61,1.22
2024-05-31 14:38:40,16.50,19.38,17.09,300.00,6.27,1.24
2024-05-31 14:38:50,16.51,19.38,17.19,300.00,6.41,1.15
2024-05-31 14:39:00,16.52,19.38,17.19,300.00,7.02,1.20
2024-05-31 14:39:10,16.53,19.38,17.33,300.00,6.47,1.22
2024-05-31 14:39:20,16.54,19.38,17.28,300.00,6.47,1.08
2024-05-31 14:39:30,16.56,19.38,17.24,300.00,6.06,1.20
2024-05-31 14:39:40,16.57,19.38,17.38,300.00,6.50,1.11
2024-05-31 14:39:50,16.59,19.38,17.28,300.00,6.91,1.23
2024-05-31 14:40:00,16.60,19.38,17.38,300.00,6.97,1.24
2024-05-31 14:40:10,16.61,19.38,17.42,300.00,7.11,1.21
2024-05-31 14:40:20,16.63,19.38,17.28,300.00,6.67,1.21
2024-05-31 14:40:30,16.64,19.38,17.38,300.00,6.68,1.22
2024-05-31 14:40:40,16.66,19.38,17.42,300.00,5.97,1.15
2024-05-31 14:40:50,16.67,19.38,17.38,300.00,6.36,1.12
2024-05-31 14:41:00,16.69,19.50,17.42,300.00,7.09,1.16
2024-05-31 14:41:10,16.69,19.50,17.52,300.00,6.53,1.28
2024-05-31 14:41:20,16.72,19.50,17.52,300.00,6.28,1.22
2024-05-31 14:41:30,16.72,19.62,17.52,300.00,6.61,1.27
2024-05-31 14:41:40,16.76,19.62,17.52,300.00,6.53,1.21
2024-05-31 14:41:50,16.76,19.62,17.57,300.00,6.92,1.33
2024-05-31 14:42:00,16.79,19.75,17.57,300.00,6.51,1.21
2024-05-31 14:42:10,16.81,19.88,18.37,300.00,7.19,1.18
2024-05-31 14:42:20,16.83,19.88,18.41,300.00,7.02,1.07
2024-05-31 14:42:30,16.86,19.88,17.66,300.00,6.75,1.14
2024-05-31 14:42:40,16.89,19.88,17.61,300.00,6.24,1.22
2024-05-31 14:42:50,16.91,19.88,17.71,300.00,6.97,1.26
2024-05-31 14:43:00,16.94,19.88,16.95,300.00,6.55,1.22
2024-05-31 14:43:10,16.96,20.00,17.80,300.00,6.85,1.13
2024-05-31 14:43:20,16.98,20.00,17.80,300.00,6.88,1.05
2024-05-31 14:43:30,17.02,20.00,17.85,300.00,7.39,1.21
2024-05-31 14:43:40,17.03,20.00,17.85,300.00,6.77,1.22
2024-05-31 14:43:50,17.07,20.00,17.89,300.00,7.07,1.17
2024-05-31 14:44:00,17.10,20.00,17.89,300.00,6.60,1.13
2024-05-31 14:44:10,17.12,20.00,17.94,300.00,7.02,1.08
2024-05-31 14:44:20,17.14,20.00,17.94,300.00,6.61,1.26
2024-05-31 14:44:30,17.17,20.12,18.04,300.00,7.18,1.19
2024-05-31 14:44:40,17.20,20.12,18.04,300.00,6.41,1.03
2024-05-31 14:44:50,17.23,20.12,18.08,300.00,6.85,1.13
2024-05-31 14:45:00,17.25,20.12,18.13,300.00,6.88,1.22
2024-05-31 14:45:10,17.28,20.12,18.18,300.00,7.00,1.14
2024-05-31 14:45:20,17.31,20.12,18.22,300.00,7.48,1.18
2024-05-31 14:45:30,17.35,20.12,18.22,300.00,6.26,1.19
2024-05-31 14:45:40,17.38,20.12,18.32,300.00,6.54,1.12
2024-05-31 14:45:50,17.42,20.25,18.27,300.00,6.82,1.10
2024-05-31 14:46:00,17.45,20.25,18.27,300.00,6.63,1.24
2024-05-31 14:46:10,17.50,20.38,18.37,300.00,6.75,1.22
2024-05-31 14:46:20,17.53,20.38,17.75,300.00,6.68,1.18
2024-05-31 14:46:30,17.56,20.38,17.71,300.00,6.53,1.07
2024-05-31 14:46:40,17.60,20.50,18.51,300.00,6.08,1.20
2024-05-31 14:46:50,17.66,20.50,18.55,300.00,6.46,1.27
2024-05-31 14:47:00,17.69,20.62,18.55,300.00,6.45,1.14
2024-05-31 14:47:10,17.73,20.75,18.65,300.00,6.77,1.09
2024-05-31 14:47:20,17.77,20.75,18.74,300.00,6.37,1.23
2024-05-31 14:47:30,17.82,20.88,18.74,300.00,6.52,1.19
2024-05-31 14:47:40,17.88,20.88,18.69,300.00,6.92,1.16
2024-05-31 14:47:50,17.93,20.88,18.79,300.00,6.39,1.16
2024-05-31 14:48:00,17.98,20.88,18.84,300.00,6.38,1.11
2024-05-31 14:48:10,18.02,21.00,18.88,300.00,6.44,1.03
2024-05-31 14:48:20,18.07,21.00,18.93,300.00,6.51,1.16
2024-05-31 14:48:30,18.12,21.00,19.07,300.00,6.55,1.21
2024-05-31 14:48:40,18.17,21.00,19.17,300.00,6.64,1.03
2024-05-31 14:48:50,18.22,21.12,19.12,300.00,6.70,1.13
2024-05-31 14:49:00,18.27,21.12,19.12,300.00,6.24,1.21
2024-05-31 14:49:10,18.31,21.12,19.26,300.00,5.98,1.18
2024-05-31 14:49:20,18.36,21.25,19.35,300.00,6.94,1.01
2024-05-31 14:49:30,18.41,21.25,19.40,300.00,6.51,1.21
2024-05-31 14:49:40,18.44,21.25,19.40,300.00,6.61,1.21
2024-05-31 14:49:50,18.49,21.25,19.49,300.00,6.31,1.22
2024-05-31 14:50:00,18.55,21.38,19.59,300.00,6.40,1.04
2024-05-31 14:50:10,18.58,21.25,19.59,300.00,6.08,1.21
2024-05-31 14:50:20,18.64,21.38,19.64,300.00,6.71,1.23
2024-05-31 14:50:30,18.69,21.38,19.68,300.00,5.91,1.12
2024-05-31 14:50:40,18.73,21.50,19.73,300.00,6.49,1.20
2024-05-31 14:50:50,18.79,21.50,19.73,300.00,6.76,1.17
2024-05-31 14:51:00,18.84,21.62,19.78,300.00,6.85,1.09
2024-05-31 14:51:10,18.90,21.62,19.87,300.00,6.24,1.02
2024-05-31 14:51:20,17.65,21.75,19.92,300.00,6.52,1.22
2024-05-31 14:51:30,19.00,21.75,20.62,300.00,6.29,1.16
2024-05-31 14:51:40,19.05,21.88,20.01,300.00,5.91,1.11
2024-05-31 14:51:50,19.11,22.00,20.06,300.00,6.12,1.16
2024-05-31 14:52:00,19.17,22.12,20.06,300.00,6.17,1.10
2024-05-31 14:52:10,19.21,22.12,20.29,300.00,6.27,1.21
2024-05-31 14:52:20,19.28,22.25,20.20,300.00,5.90,1.19
2024-05-31 14:52:30,19.34,22.25,20.34,300.00,6.32,1.06
2024-05-31 14:52:40,19.41,22.38,20.44,300.00,6.08,1.20
2024-05-31 14:52:50,19.46,22.38,20.48,300.00,5.96,1.10
2024-05-31 14:53:00,19.52,22.38,20.58,300.00,6.46,1.20
2024-05-31 14:53:10,19.58,22.50,20.48,300.00,6.14,1.17
2024-05-31 14:53:20,19.63,22.50,20.58,300.00,6.23,1.16
2024-05-31 14:53:30,19.69,22.50,20.67,300.00,6.58,1.04
2024-05-31 14:53:40,19.74,22.62,20.77,300.00,6.42,1.22
2024-05-31 14:53:50,19.80,22.62,20.77,300.00,5.54,1.07
2024-05-31 14:54:00,19.86,22.62,20.86,300.00,5.99,1.20
2024-05-31 14:54:10,19.93,22.75,20.95,300.00,6.17,1.07
2024-05-31 14:54:20,19.99,22.75,21.14,300.00,5.94,1.11
2024-05-31 14:54:30,20.04,22.88,21.14,300.00,6.13,1.18
2024-05-31 14:54:40,20.10,22.88,21.19,300.00,6.25,1.17
2024-05-31 14:54:50,20.17,22.88,21.19,300.00,5.17,1.07
2024-05-31 14:55:00,20.22,23.00,21.24,300.00,5.83,1.19
2024-05-31 14:55:10,20.29,23.00,21.38,300.00,6.04,1.05
2024-05-31 14:55:20,20.35,23.00,22.18,300.00,6.14,1.21
2024-05-31 14:55:30,20.42,23.12,21.47,300.00,5.82,1.12
2024-05-31 14:55:40,20.49,23.12,21.52,300.00,5.78,1.08
2024-05-31 14:55:50,20.56,23.25,21.57,300.00,6.19,1.19
2024-05-31 14:56:00,20.62,23.25,21.71,300.00,6.15,1.07
2024-05-31 14:56:10,20.69,23.38,21.71,300.00,6.04,1.22
2024-05-31 14:56:20,20.75,23.50,21.85,300.00,5.76,1.07
2024-05-31 14:56:30,20.82,23.50,21.94,300.00,5.34,1.17
2024-05-31 14:56:40,20.90,23.62,21.94,300.00,5.71,1.20
2024-05-31 14:56:50,20.97,23.75,22.04,300.00,5.71,1.07
2024-05-31 14:57:00,21.06,23.88,22.08,300.00,5.29,1.15
2024-05-31 14:57:10,21.13,24.00,22.13,300.00,5.72,1.19
2024-05-31 14:57:20,21.22,24.00,22.27,300.00,5.61,1.13
2024-05-31 14:57:30,21.28,24.12,22.41,300.00,5.61,1.14
