Date time,Température_BME,Température_LM,Température_MPU,Pression,Humidité,Accélération Z
2024-05-31 14:57:40,21.37,24.12,22.46,300.00,5.33,1.16
2024-05-31 14:57:50,21.46,24.25,22.55,300.00,5.55,0.14
2024-05-31 14:58:00,21.53,24.25,22.69,300.00,5.59,0.70
2024-05-31 14:58:10,21.61,24.38,22.69,300.00,5.14,1.19
2024-05-31 14:58:20,21.67,24.38,22.79,300.00,5.15,1.16
2024-05-31 14:58:30,21.75,24.50,22.79,300.00,5.09,1.18
2024-05-31 14:58:40,21.84,24.50,22.93,300.00,4.61,0.92
2024-05-31 14:58:50,21.90,24.62,22.98,300.00,5.15,0.51
2024-05-31 14:59:00,21.98,24.62,23.07,300.00,5.20,2.00
2024-05-31 14:59:10,22.04,24.75,23.21,300.00,4.84,0.78
2024-05-31 14:59:20,22.11,24.75,23.26,300.00,4.88,1.41
2024-05-31 14:59:30,22.18,24.88,23.26,300.00,4.52,1.69
2024-05-31 14:59:40,22.24,24.88,23.31,300.00,4.71,1.04
2024-05-31 14:59:50,22.31,25.00,23.40,300.00,4.64,1.19
2024-05-31 15:00:00,22.37,25.00,23.45,300.00,4.55,1.12
2024-05-31 15:00:10,22.43,25.00,23.54,300.00,4.92,1.04
2024-05-31 15:00:20,22.50,25.00,23.64,300.00,4.26,1.20
2024-05-31 15:00:30,22.53,25.12,23.64,300.00,4.96,1.17
2024-05-31 15:00:40,22.62,25.25,24.44,300.00,4.58,1.27
2024-05-31 15:00:50,22.68,25.25,23.78,300.00,4.74,1.22
2024-05-31 15:01:00,22.73,25.38,23.78,300.00,4.69,1.30
2024-05-31 15:01:10,22.78,25.50,23.78,300.00,3.89,1.17
2024-05-31 15:01:20,22.83,25.50,23.92,300.00,4.98,1.26
2024-05-31 15:01:30,22.87,25.62,23.97,300.00,5.01,1.34
2024-05-31 15:01:40,22.93,25.62,24.06,300.00,3.87,1.19
2024-05-31 15:01:50,22.97,25.75,24.06,300.00,4.31,1.42
2024-05-31 15:02:00,23.02,25.88,24.15,300.00,4.57,1.39
2024-05-31 15:02:10,23.08,25.88,24.25,300.00,4.54,1.36
2024-05-31 15:02:20,23.11,26.00,24.29,300.00,4.68,1.36
2024-05-31 15:02:30,23.15,26.00,24.20,300.00,3.93,1.39
2024-05-31 15:02:40,23.19,26.12,24.29,300.00,4.44,1.40
2024-05-31 15:02:50,23.22,26.12,24.34,300.00,5.69,1.30
2024-05-31 15:03:00,23.26,26.12,24.34,300.00,4.29,1.33
2024-05-31 15:03:10,23.28,26.12,24.53,300.00,4.21,1.29
2024-05-31 15:03:20,23.32,26.25,24.44,300.00,3.98,1.34
2024-05-31 15:03:30,23.33,26.25,25.14,300.00,4.34,1.38
2024-05-31 15:03:40,23.35,26.25,23.73,300.00,4.01,1.49
2024-05-31 15:03:50,23.39,26.25,24.48,300.00,3.95,1.21
2024-05-31 15:04:00,23.41,26.25,24.53,300.00,4.38,1.25
2024-05-31 15:04:10,23.43,26.25,24.53,300.00,3.61,1.33
2024-05-31 15:04:20,23.44,26.25,24.58,300.00,4.53,1.32
2024-05-31 15:04:30,23.44,26.25,24.58,300.00,3.95,1.33
2024-05-31 15:04:40,23.45,26.25,23.78,300.00,3.49,1.37
2024-05-31 15:04:50,23.44,26.25,24.62,300.00,3.66,1.40
2024-05-31 15:05:00,23.41,26.25,24.53,300.00,3.99,1.27
2024-05-31 15:05:10,23.46,26.25,25.19,300.00,3.93,1.43
2024-05-31 15:05:20,23.46,26.25,24.48,300.00,3.89,1.36
2024-05-31 15:05:30,23.46,26.25,24.58,300.00,4.08,1.31
2024-05-31 15:05:40,23.46,26.25,24.48,300.00,3.52,1.41
2024-05-31 15:05:50,23.45,26.25,25.19,300.00,3.62,1.42
2024-05-31 15:06:00,23.45,26.25,25.19,300.00,3.85,1.28
2024-05-31 15:06:10,23.44,26.25,24.44,300.00,3.74,1.24
2024-05-31 15:06:20,23.43,26.25,25.14,300.00,3.50,1.36
2024-05-31 15:06:30,23.42,26.25,25.09,300.00,3.45,1.34
2024-05-31 15:06:40,23.41,26.38,24.34,300.00,3.11,1.33
2024-05-31 15:06:50,23.39,26.38,24.44,300.00,3.84,1.41
2024-05-31 15:07:00,23.39,26.38,24.34,300.00,3.56,1.30
2024-05-31 15:07:10,23.35,26.38,24.25,300.00,2.96,1.27
2024-05-31 15:07:20,23.34,26.38,24.20,300.00,3.57,1.29
2024-05-31 15:07:30,23.33,26.38,24.25,300.00,3.64,1.43
2024-05-31 15:07:40,23.32,26.38,24.25,300.00,3.74,1.29
2024-05-31 15:07:50,23.30,26.38,24.15,300.00,3.24,1.37
2024-05-31 15:08:00,23.28,26.25,24.15,300.00,3.69,1.30
2024-05-31 15:08:10,23.25,26.25,24.20,300.00,3.21,1.27
2024-05-31 15:08:20,23.24,26.25,24.11,300.00,3.54,1.38
2024-05-31 15:08:30,23.20,26.12,24.11,300.00,3.25,1.28
2024-05-31 15:08:40,23.17,26.12,24.06,300.00,4.21,1.42
2024-05-31 15:08:50,23.15,26.12,23.97,300.00,2.82,1.33
2024-05-31 15:9:00,23.10,26.00,23.92,300.00,3.38,1.14
2024-05-31 15:9:10,23.07,26.00,23.92,300.00,3.44,1.41
2024-05-31 15:9:20,23.02,25.88,23.82,300.00,3.06,1.40
2024-05-31 15:9:30,22.97,25.88,24.44,300.00,3.35,1.38
2024-05-31 15:9:40,22.90,25.88,24.44,300.00,2.90,1.33
2024-05-31 15:9:50,22.90,25.75,22.98,300.00,3.13,1.26
2024-05-31 15:10:00,22.85,25.75,23.59,300.00,2.70,1.36
2024-05-31 15:10:10,22.81,25.62,23.59,300.00,2.75,1.43
2024-05-31 15:10:20,22.76,25.50,23.59,300.00,2.64,1.40
2024-05-31 15:10:30,22.71,25.50,23.45,300.00,3.16,1.26
2024-05-31 15:10:40,22.65,25.50,23.40,300.00,2.76,1.30
2024-05-31 15:10:50,22.60,25.38,23.31,300.00,2.66,1.42
2024-05-31 15:11:00,22.56,25.38,23.21,300.00,3.41,1.38
2024-05-31 15:11:10,22.50,25.38,23.17,300.00,2.81,1.20
2024-05-31 15:11:20,22.46,25.38,23.12,300.00,2.93,1.40
2024-05-31 15:11:30,22.39,25.25,23.07,300.00,3.54,1.28
2024-05-31 15:11:40,22.35,25.25,22.98,300.00,2.56,1.26
2024-05-31 15:11:50,22.29,25.25,23.02,300.00,2.54,1.30
2024-05-31 15:12:00,22.23,25.25,22.88,300.00,2.65,1.30
2024-05-31 15:12:10,22.18,25.25,22.84,300.00,3.13,1.21
2024-05-31 15:12:20,22.13,25.12,22.69,300.00,2.57,1.37
2024-05-31 15:12:30,22.06,25.12,22.69,300.00,2.97,1.32
2024-05-31 15:12:40,22.00,25.00,22.60,300.00,3.11,1.46
2024-05-31 15:12:50,21.95,25.00,22.55,300.00,3.21,1.16
2024-05-31 15:13:00,21.90,24.88,22.51,300.00,3.13,1.28
2024-05-31 15:13:10,21.83,24.75,22.32,300.00,2.82,1.34
2024-05-31 15:13:20,21.75,24.75,22.22,300.00,2.63,1.30
2024-05-31 15:13:30,21.70,24.62,22.93,300.00,3.36,1.15
2024-05-31 15:13:40,21.63,24.50,22.18,300.00,3.37,1.30
2024-05-31 15:13:50,21.57,24.50,22.13,300.00,2.75,1.30
2024-05-31 15:14:00,21.51,24.38,21.94,300.00,3.15,1.27
2024-05-31 15:14:10,21.36,24.38,21.94,300.00,2.67,1.25
2024-05-31 15:14:20,21.37,24.25,21.85,300.00,2.93,1.29
2024-05-31 15:14:30,21.29,24.12,21.71,300.00,2.62,1.36
2024-05-31 15:14:40,21.22,24.12,21.66,300.00,2.79,1.31
2024-05-31 15:14:50,21.15,24.00,21.52,300.00,2.92,1.33
2024-05-31 15:15:00,21.08,23.88,21.61,300.00,3.21,1.39
2024-05-31 15:15:10,21.01,23.75,20.72,300.00,3.07,1.32
2024-05-31 15:15:20,20.94,23.62,21.38,300.00,4.24,1.18
2024-05-31 15:15:30,20.86,23.62,21.28,300.00,3.58,1.41
2024-05-31 15:15:40,20.79,23.50,21.24,300.00,3.19,1.23
2024-05-31 15:15:50,20.71,23.50,21.05,300.00,2.85,1.29
2024-05-31 15:16:00,20.64,23.38,21.00,300.00,3.29,1.35
2024-05-31 15:16:10,20.57,23.38,20.95,300.00,3.16,1.22
2024-05-31 15:16:20,20.50,23.25,20.91,300.00,3.26,1.28
2024-05-31 15:16:30,20.41,23.25,20.81,300.00,2.73,1.28
2024-05-31 15:16:40,20.33,23.12,20.67,300.00,3.50,1.21
2024-05-31 15:16:50,20.25,23.12,20.58,300.00,3.04,1.37
2024-05-31 15:17:00,20.19,23.12,20.53,300.00,2.38,1.39
2024-05-31 15:17:10,20.11,23.12,20.53,300.00,3.07,1.31
2024-05-31 15:17:20,19.91,23.00,20.29,300.00,3.01,1.30
2024-05-31 15:17:30,19.96,23.00,20.29,300.00,2.66,1.29
2024-05-31 15:17:40,19.90,22.88,20.25,300.00,3.12,1.17
2024-05-31 15:17:50,19.81,22.75,20.20,300.00,4.34,1.21
2024-05-31 15:18:00,19.75,22.75,20.06,300.00,3.45,1.22
2024-05-31 15:18:10,19.67,22.62,20.62,300.00,2.77,1.25
2024-05-31 15:18:20,19.60,22.50,19.78,300.00,3.01,1.25
2024-05-31 15:18:30,19.54,22.50,19.82,300.00,2.98,1.19
2024-05-31 15:18:40,19.46,22.38,19.73,300.00,2.78,1.28
2024-05-31 15:18:50,19.39,22.25,19.54,300.00,3.13,1.33
2024-05-31 15:19:00,19.31,22.12,19.68,300.00,3.30,1.25
2024-05-31 15:19:10,19.24,22.12,19.54,300.00,2.80,1.14
2024-05-31 15:19:20,19.15,22.00,19.45,300.00,3.26,1.22
2024-05-31 15:19:30,19.07,21.88,19.26,300.00,2.98,1.34
2024-05-31 15:19:40,18.99,21.75,19.21,300.00,3.49,1.30
2024-05-31 15:19:50,18.90,21.75,19.07,300.00,2.85,1.23
2024-05-31 15:20:00,18.81,21.62,19.07,300.00,2.58,1.37
2024-05-31 15:20:10,18.74,21.50,18.88,300.00,2.55,1.23
2024-05-31 15:20:20,18.67,21.38,18.88,300.00,2.71,1.19
2024-05-31 15:20:30,18.59,21.38,18.84,300.00,3.01,1.16
2024-05-31 15:20:40,18.51,21.25,18.74,300.00,2.74,1.21
2024-05-31 15:20:50,18.44,21.12,18.69,300.00,3.69,1.14
2024-05-31 15:21:00,18.36,21.12,18.51,300.00,3.57,1.26
2024-05-31 15:21:10,18.29,21.00,18.46,300.00,2.89,1.22
2024-05-31 15:21:20,18.20,21.00,18.46,300.00,3.20,1.19
2024-05-31 15:21:30,18.14,20.88,18.32,300.00,3.46,1.24
2024-05-31 15:21:40,18.06,20.88,18.27,300.00,3.04,1.22
2024-05-31 15:21:50,17.97,20.88,18.08,300.00,2.76,1.23
2024-05-31 15:22:00,17.91,20.88,18.18,300.00,2.97,1.18
2024-05-31 15:22:10,17.82,20.75,17.99,300.00,3.60,1.25
2024-05-31 15:22:20,17.75,20.75,17.80,300.00,2.93,1.31
2024-05-31 15:22:30,17.68,20.62,17.80,300.00,3.59,1.22
2024-05-31 15:22:40,17.61,20.50,17.75,300.00,3.34,1.24
2024-05-31 15:22:50,17.54,20.50,18.41,300.00,3.07,1.30
2024-05-31 15:23:00,17.46,20.38,17.52,300.00,3.54,1.30
2024-05-31 15:23:10,17.39,20.25,17.52,300.00,2.82,1.19
2024-05-31 15:23:20,17.31,20.25,17.42,300.00,3.14,1.28
2024-05-31 15:23:30,17.23,20.12,17.28,300.00,3.20,1.24
2024-05-31 15:23:40,17.15,20.00,17.33,300.00,3.40,1.18
2024-05-31 15:23:50,17.07,19.88,17.28,300.00,3.33,1.26
2024-05-31 15:24:00,16.98,19.88,17.05,300.00,2.72,1.20
2024-05-31 15:24:10,16.87,19.75,17.05,300.00,2.39,1.22
2024-05-31 15:24:20,16.78,19.62,17.66,300.00,2.92,1.21
2024-05-31 15:24:30,16.69,19.50,16.77,300.00,2.61,1.21
2024-05-31 15:24:40,16.59,19.50,16.72,300.00,2.65,1.20
2024-05-31 15:24:50,16.49,19.38,16.67,300.00,3.31,1.26
2024-05-31 15:25:00,16.40,19.25,16.58,300.00,2.89,1.24
2024-05-31 15:25:10,16.32,19.12,16.39,300.00,3.45,1.26
2024-05-31 15:25:20,16.24,19.00,16.39,300.00,2.99,1.16
2024-05-31 15:25:30,16.16,18.88,16.29,300.00,3.03,1.35
2024-05-31 15:25:40,16.08,18.88,16.15,301.60,2.79,1.23
2024-05-31 15:25:50,16.01,18.75,16.15,304.38,2.82,1.17
2024-05-31 15:26:00,15.93,18.62,16.06,307.21,3.25,1.16
2024-05-31 15:26:10,15.86,18.62,15.97,310.14,3.41,1.20
2024-05-31 15:26:20,15.79,18.50,15.92,313.03,3.39,1.20
2024-05-31 15:26:30,15.70,18.50,15.92,315.72,2.94,1.12
2024-05-31 15:26:40,15.62,18.38,15.73,318.63,3.60,1.39
2024-05-31 15:26:50,15.55,18.38,15.64,321.38,3.20,1.26
2024-05-31 15:27:00,15.47,18.38,15.54,324.28,3.64,1.20
2024-05-31 15:27:10,15.39,18.25,15.45,327.08,3.36,1.13
2024-05-31 15:27:20,15.31,18.25,16.11,329.75,4.12,1.17
2024-05-31 15:27:30,15.23,18.12,15.31,332.76,3.13,1.19
2024-05-31 15:27:40,15.16,18.00,15.21,335.53,3.23,1.25
2024-05-31 15:27:50,15.10,18.00,15.21,338.27,3.63,1.19
2024-05-31 15:28:00,15.01,17.88,15.12,341.15,2.79,1.16
2024-05-31 15:28:10,14.92,17.75,14.98,343.84,3.38,1.32
2024-05-31 15:28:20,14.85,17.75,15.02,346.70,3.79,1.21
2024-05-31 15:28:30,14.77,17.62,14.93,349.47,3.39,1.13
2024-05-31 15:28:40,14.70,17.50,14.74,352.37,3.38,1.23
2024-05-31 15:28:50,14.62,17.50,14.69,355.19,3.38,1.18
2024-05-31 15:29:00,14.55,17.38,15.35,358.17,4.10,1.28
2024-05-31 15:29:10,14.47,17.25,14.60,361.06,3.31,1.32
2024-05-31 15:29:20,14.40,17.25,14.41,363.99,3.18,1.18
2024-05-31 15:29:30,14.32,17.12,14.51,366.78,3.73,1.16
2024-05-31 15:29:40,14.25,17.00,14.32,369.70,3.77,1.26
2024-05-31 15:29:50,14.17,16.88,14.27,372.60,3.58,1.16
2024-05-31 15:30:00,14.10,16.88,14.08,375.35,3.92,1.22
2024-05-31 15:30:10,14.04,16.75,14.13,378.00,4.42,1.25
2024-05-31 15:30:20,13.96,16.62,13.99,380.78,4.18,1.16
2024-05-31 15:30:30,13.88,16.50,13.99,383.70,4.08,1.20
2024-05-31 15:30:40,13.81,16.50,14.65,386.52,3.15,1.17
2024-05-31 15:30:50,13.74,16.38,13.80,389.42,3.87,1.20
2024-05-31 15:31:00,13.67,16.38,13.71,392.34,3.96,1.22
2024-05-31 15:31:10,13.60,16.38,13.57,395.10,3.50,1.29
2024-05-31 15:31:20,13.52,16.25,13.61,398.07,4.00,1.18
2024-05-31 15:31:30,13.44,16.25,13.61,401.08,4.38,1.21
2024-05-31 15:31:40,13.38,16.12,13.47,403.96,3.36,1.21
2024-05-31 15:31:50,13.32,16.12,13.42,406.81,3.47,1.14
2024-05-31 15:32:00,13.26,16.12,13.33,409.66,4.01,1.18
2024-05-31 15:32:10,13.18,16.00,13.38,412.72,4.07,1.21
2024-05-31 15:32:20,13.13,16.00,13.19,415.81,3.78,1.13
2024-05-31 15:32:30,13.07,15.88,13.14,418.63,4.45,1.19
2024-05-31 15:32:40,12.99,15.88,13.09,421.69,4.23,1.22
2024-05-31 15:32:50,12.93,15.88,13.00,424.78,3.81,1.22
2024-05-31 15:33:00,12.86,15.75,13.00,427.86,4.43,1.17
2024-05-31 15:33:10,12.80,15.62,12.95,430.95,3.43,1.25
2024-05-31 15:33:20,12.72,15.62,12.81,433.97,4.21,1.20
2024-05-31 15:33:30,12.69,15.50,12.81,437.06,4.26,1.22
2024-05-31 15:33:40,12.62,15.50,12.67,440.02,4.57,1.19
2024-05-31 15:33:50,12.56,15.38,12.67,443.05,4.20,1.21
2024-05-31 15:34:00,12.51,15.38,12.62,446.23,3.48,1.20
2024-05-31 15:34:10,12.45,15.25,12.58,449.27,3.55,1.17
2024-05-31 15:34:20,12.39,15.25,12.48,452.37,4.30,1.18
2024-05-31 15:34:30,12.34,15.12,12.48,455.52,3.91,1.19
2024-05-31 15:34:40,12.27,15.12,11.73,458.69,4.58,1.16
2024-05-31 15:34:50,12.22,15.00,12.29,461.89,3.97,1.20
2024-05-31 15:35:00,12.18,15.00,12.34,465.03,4.88,1.27
2024-05-31 15:35:10,12.11,14.88,12.20,468.14,4.52,1.23
2024-05-31 15:35:20,12.08,14.75,12.25,471.28,4.76,1.20
2024-05-31 15:35:30,12.03,14.75,12.34,474.44,4.29,1.22
2024-05-31 15:35:40,11.98,14.62,12.15,477.62,4.35,1.22
2024-05-31 15:35:50,11.95,14.62,12.06,480.91,4.47,1.22
2024-05-31 15:36:00,11.90,14.62,12.06,484.09,4.31,1.19
2024-05-31 15:36:10,11.85,14.62,12.01,487.37,5.05,1.23
2024-05-31 15:36:20,11.81,14.62,12.06,490.45,5.55,1.16
2024-05-31 15:36:30,11.55,14.50,11.87,493.54,5.42,1.20
2024-05-31 15:36:40,11.73,14.50,11.97,497.08,5.37,1.23
2024-05-31 15:36:50,11.69,14.50,11.97,500.31,5.38,1.26
2024-05-31 15:37:00,11.62,14.50,11.82,503.70,5.21,1.22
2024-05-31 15:37:10,11.57,14.50,11.87,507.10,5.68,1.18
2024-05-31 15:37:20,11.53,14.50,11.82,510.31,5.40,1.22
2024-05-31 15:37:30,11.48,14.38,11.68,513.79,6.55,1.28
2024-05-31 15:37:40,11.45,14.38,11.82,517.31,5.44,1.25
2024-05-31 15:37:50,11.42,14.38,11.73,520.73,6.04,1.21
2024-05-31 15:38:00,11.38,14.25,11.73,524.17,6.15,1.28
2024-05-31 15:38:10,11.33,14.25,11.64,527.44,6.43,1.25
2024-05-31 15:38:20,11.32,14.25,12.34,530.90,6.16,1.22
2024-05-31 15:38:30,11.29,14.12,11.59,534.22,6.46,1.19
2024-05-31 15:38:40,11.26,14.12,11.59,537.55,7.10,1.24
2024-05-31 15:38:50,11.07,14.12,11.54,540.92,7.16,1.25
2024-05-31 15:39:00,11.21,14.00,11.49,544.24,7.04,1.18
2024-05-31 15:39:10,11.20,14.00,11.40,547.25,7.14,1.25
2024-05-31 15:39:20,11.17,14.00,11.45,550.64,7.23,1.20
2024-05-31 15:39:30,11.15,13.88,11.49,553.87,7.35,1.22
2024-05-31 15:39:40,11.12,13.88,11.40,557.08,7.30,1.26
2024-05-31 15:39:50,11.09,13.88,11.35,560.35,7.09,1.27
2024-05-31 15:40:00,11.07,13.88,11.31,563.77,7.60,1.19
2024-05-31 15:40:10,11.04,13.75,11.35,567.24,6.82,1.25
2024-05-31 15:40:20,11.00,13.75,11.31,570.63,6.85,1.22
2024-05-31 15:40:30,10.98,13.62,11.31,573.93,7.33,1.21
2024-05-31 15:40:40,10.96,13.62,11.35,577.31,7.58,1.24
2024-05-31 15:40:50,10.93,13.62,11.26,580.57,7.35,1.17
2024-05-31 15:41:00,10.91,13.62,11.31,583.86,7.87,1.18
2024-05-31 15:41:10,10.89,13.62,11.21,587.06,7.62,1.20
2024-05-31 15:41:20,10.89,13.62,11.31,590.42,8.05,1.21
2024-05-31 15:41:30,10.88,13.62,11.26,593.66,8.24,1.22
2024-05-31 15:41:40,10.87,13.62,11.35,596.95,8.31,1.20
2024-05-31 15:41:50,10.86,13.62,11.21,600.33,8.09,1.19
2024-05-31 15:42:00,10.84,13.75,11.21,603.77,8.52,1.18
2024-05-31 15:42:10,10.85,13.75,11.31,607.13,8.33,1.21
2024-05-31 15:42:20,10.85,13.75,11.21,610.42,8.90,1.23
2024-05-31 15:42:30,10.87,13.75,11.31,613.66,8.95,1.18
2024-05-31 15:42:40,10.88,13.75,11.21,617.10,9.51,1.20
2024-05-31 15:42:50,10.88,13.75,11.26,620.21,9.06,1.25
2024-05-31 15:43:00,10.89,13.75,11.31,623.50,9.23,1.18
2024-05-31 15:43:10,10.89,13.75,11.40,626.70,9.31,1.19
2024-05-31 15:43:20,10.89,13.75,11.26,630.04,10.56,1.30
2024-05-31 15:43:30,10.86,13.75,11.35,633.32,10.95,1.23
2024-05-31 15:43:40,10.87,13.75,11.40,636.72,10.93,1.18
2024-05-31 15:43:50,10.87,13.62,11.35,639.95,11.63,1.17
2024-05-31 15:44:00,10.88,13.62,11.35,643.23,11.52,1.18
2024-05-31 15:44:10,10.86,13.62,11.31,646.70,11.94,1.20
2024-05-31 15:44:20,10.88,13.62,11.35,650.27,12.00,1.20
2024-05-31 15:44:30,10.88,13.62,11.31,653.70,11.82,1.16
2024-05-31 15:44:40,10.89,13.62,11.40,657.49,12.16,1.25
2024-05-31 15:44:50,10.88,13.62,11.40,661.09,11.85,1.26
2024-05-31 15:45:00,10.91,13.62,11.31,664.70,12.66,1.18
2024-05-31 15:45:10,10.92,13.50,11.45,668.29,13.12,1.20
2024-05-31 15:45:20,10.94,13.50,11.45,672.03,12.76,1.22
2024-05-31 15:45:30,10.94,13.62,11.49,675.71,13.28,1.16
2024-05-31 15:45:40,10.94,13.62,11.40,679.57,13.21,1.23
2024-05-31 15:45:50,10.96,13.62,11.45,683.38,12.55,1.19
2024-05-31 15:46:00,10.99,13.62,11.54,687.30,14.73,1.20
2024-05-31 15:46:10,11.00,13.62,11.54,691.23,14.19,1.21
2024-05-31 15:46:20,11.02,13.75,11.45,695.24,15.02,1.19
2024-05-31 15:46:30,11.03,13.75,11.49,699.29,15.16,1.22
2024-05-31 15:46:40,11.06,13.75,11.54,703.53,14.82,1.20
2024-05-31 15:46:50,11.09,13.88,11.59,707.78,15.20,1.15
2024-05-31 15:47:00,11.12,13.88,12.34,712.27,15.65,1.24
2024-05-31 15:47:10,11.16,14.00,11.73,716.85,17.24,1.16
2024-05-31 15:47:20,11.18,14.00,11.73,721.63,17.75,1.23
2024-05-31 15:47:30,11.20,14.00,11.78,726.08,18.30,1.23
2024-05-31 15:47:40,11.23,14.00,11.82,730.37,18.95,1.19
2024-05-31 15:47:50,11.26,14.00,11.92,734.45,19.97,1.17
2024-05-31 15:48:00,11.28,14.00,11.87,738.70,20.62,1.21
2024-05-31 15:48:10,11.29,14.12,11.82,742.79,21.02,1.22
2024-05-31 15:48:20,11.34,14.12,11.82,746.43,22.31,1.22
2024-05-31 15:48:30,11.34,14.12,11.92,750.41,22.08,1.19
2024-05-31 15:48:40,11.36,14.12,12.01,754.68,22.28,1.18
2024-05-31 15:48:50,11.38,14.12,12.01,758.89,22.97,1.21
2024-05-31 15:49:00,11.41,14.12,12.06,762.91,23.82,1.17
2024-05-31 15:49:10,11.44,14.12,12.06,766.74,24.35,1.17
2024-05-31 15:49:20,11.47,14.12,12.15,770.55,23.79,1.19
2024-05-31 15:49:30,11.49,14.25,12.11,774.62,24.48,1.17
2024-05-31 15:49:40,11.52,14.25,12.20,778.75,25.37,1.18
2024-05-31 15:49:50,11.55,14.25,12.15,782.94,25.92,1.18
2024-05-31 15:50:00,11.57,14.25,12.29,787.20,26.29,1.22
2024-05-31 15:50:10,11.59,14.25,12.29,791.89,26.67,1.30
2024-05-31 15:50:20,11.62,14.25,12.20,796.24,26.71,1.18
2024-05-31 15:50:30,11.64,14.25,12.34,800.58,27.88,1.18
2024-05-31 15:50:40,11.67,14.25,12.29,804.94,27.67,1.25
2024-05-31 15:50:50,11.70,14.38,12.34,809.34,27.79,1.22
