Date time,Température_BME,Température_LM,Température_MPU,Pression,Humidité,Accélération Z
2024-05-31 15:51:00,11.72,14.38,12.25,813.63,29.45,1.19
2024-05-31 15:51:10,11.77,14.38,12.44,817.84,29.34,1.20
2024-05-31 15:51:20,11.80,14.50,12.44,822.05,29.58,1.19
2024-05-31 15:51:30,11.82,14.50,12.48,826.42,30.45,1.17
2024-05-31 15:51:40,11.83,14.50,12.44,830.83,30.19,1.21
2024-05-31 15:51:50,11.87,14.62,12.58,835.12,30.29,1.19
2024-05-31 15:52:00,11.89,14.75,12.53,839.47,30.75,1.17
2024-05-31 15:52:10,11.95,14.75,12.62,843.79,31.07,1.18
2024-05-31 15:52:20,11.98,14.88,12.62,848.20,31.93,1.17
2024-05-31 15:52:30,12.02,14.88,12.67,852.33,31.80,1.18
2024-05-31 15:52:40,12.06,14.88,12.72,856.71,31.99,1.17
2024-05-31 15:52:50,12.12,14.88,12.72,861.57,32.68,1.19
2024-05-31 15:53:00,12.15,15.00,12.77,866.71,32.90,1.18
2024-05-31 15:53:10,12.20,15.00,12.86,871.94,33.12,1.16
2024-05-31 15:53:20,12.22,15.00,12.91,876.91,33.81,1.17
2024-05-31 15:53:30,12.28,15.00,12.91,881.99,35.08,1.21
2024-05-31 15:53:40,12.32,15.12,12.91,886.65,35.89,1.14
2024-05-31 15:53:50,12.37,15.12,13.09,891.30,35.42,1.19
2024-05-31 15:54:00,12.43,15.12,13.05,896.05,35.91,1.20
2024-05-31 15:54:10,12.47,15.12,13.14,900.69,37.98,1.22
2024-05-31 15:54:20,12.51,15.25,13.09,904.72,37.21,1.17
2024-05-31 15:54:30,12.54,15.25,13.19,908.81,38.55,1.19
2024-05-31 15:54:40,12.59,15.25,13.85,912.91,39.41,1.18
2024-05-31 15:54:50,12.63,15.25,13.28,917.18,40.42,1.22
2024-05-31 15:55:00,12.67,15.38,13.38,921.62,40.41,1.16
2024-05-31 15:55:10,12.72,15.25,13.38,926.31,40.56,1.14
2024-05-31 15:55:20,12.78,15.38,13.33,930.90,42.02,1.17
2024-05-31 15:55:30,12.83,15.38,13.52,936.11,43.34,1.23
2024-05-31 15:55:40,12.87,15.50,13.52,941.34,42.63,1.21
2024-05-31 15:55:50,12.93,15.50,13.57,946.84,43.68,1.11
2024-05-31 15:56:00,12.98,15.50,13.71,952.02,42.50,1.17
2024-05-31 15:56:10,13.02,15.62,13.71,956.68,43.54,1.17
2024-05-31 15:56:20,13.07,15.75,13.71,961.10,43.60,1.25
2024-05-31 15:56:30,13.13,15.75,13.85,964.92,44.96,1.23
2024-05-31 15:56:40,13.17,15.88,13.85,969.22,44.53,1.14
2024-05-31 15:56:50,13.21,15.88,13.19,974.30,44.82,1.20
2024-05-31 15:57:00,13.26,16.00,14.13,978.13,46.69,1.09
2024-05-31 15:57:10,13.33,16.12,13.99,983.89,46.71,1.34
2024-05-31 15:57:20,13.41,16.12,14.22,987.95,46.33,1.01
2024-05-31 15:57:30,13.49,16.25,14.22,992.58,48.00,1.15
2024-05-31 15:57:40,13.55,16.25,14.27,996.10,48.44,1.14
2024-05-31 15:57:50,13.64,16.38,14.37,999.59,49.17,1.22
2024-05-31 15:58:00,13.73,16.38,14.41,1003.46,49.53,1.16
2024-05-31 15:58:10,13.80,16.38,14.65,1006.08,48.99,1.10
2024-05-31 15:58:20,13.86,16.38,14.60,1006.06,48.30,1.15
2024-05-31 15:58:30,13.89,16.50,15.40,1006.07,48.98,1.13
2024-05-31 15:58:40,13.94,16.50,14.69,1005.99,48.32,1.13
2024-05-31 15:58:50,14.00,16.50,14.84,1006.11,48.49,1.13
2024-05-31 15:59:00,14.04,16.50,14.79,1006.15,47.74,1.13
2024-05-31 15:59:10,14.09,16.50,14.88,1006.06,48.03,1.12
2024-05-31 15:59:20,14.13,16.50,14.93,1006.10,47.01,1.13
2024-05-31 15:59:30,14.18,16.62,14.93,1006.08,47.35,1.15
2024-05-31 15:59:40,14.23,16.62,15.07,1006.06,46.19,1.14
2024-05-31 15:59:50,14.28,16.62,15.17,1006.07,46.74,1.14
2024-05-31 16:00:00,14.34,16.62,15.17,1006.08,46.00,1.14
2024-05-31 16:00:10,14.39,16.62,15.21,1006.04,46.53,1.11
2024-05-31 16:00:20,14.46,16.75,15.26,1006.04,44.98,1.13
2024-05-31 16:00:30,14.51,16.75,15.31,1006.05,44.92,1.13
2024-05-31 16:00:40,14.56,16.88,15.31,1005.97,44.62,1.15
2024-05-31 16:00:50,14.62,17.00,15.45,1006.05,44.20,1.13
2024-05-31 16:01:00,14.69,17.00,15.59,1006.07,44.11,1.14
2024-05-31 16:01:10,14.75,17.12,15.54,1006.01,44.06,1.14
2024-05-31 16:01:20,14.82,17.25,15.78,1006.07,43.85,1.11
2024-05-31 16:01:30,14.90,17.38,15.73,1006.09,43.46,1.12
2024-05-31 16:01:40,14.85,17.50,15.82,1005.81,43.94,1.13
2024-05-31 16:01:50,15.05,17.62,15.92,1006.11,43.47,1.13
2024-05-31 16:02:00,15.13,17.75,15.97,1006.08,42.58,1.12
2024-05-31 16:02:10,15.20,17.88,15.97,1006.12,42.54,1.13
2024-05-31 16:02:20,15.30,18.00,16.06,1006.13,42.81,1.14
2024-05-31 16:02:30,15.38,18.00,15.45,1006.07,42.46,1.12
2024-05-31 16:02:40,15.47,18.12,16.29,1006.15,42.60,1.13
2024-05-31 16:02:50,15.56,18.25,16.39,1006.08,42.55,1.14
2024-05-31 16:03:00,15.64,18.25,16.53,1006.11,41.79,1.14
2024-05-31 16:03:10,15.72,18.38,16.67,1006.12,41.95,1.13
2024-05-31 16:03:20,15.80,18.38,16.58,1006.06,41.84,1.13
2024-05-31 16:03:30,15.89,18.50,16.72,1006.06,41.56,1.13
2024-05-31 16:03:40,15.96,18.50,16.86,1006.07,41.13,1.13
2024-05-31 16:03:50,16.04,18.50,17.66,1006.04,40.89,1.13
2024-05-31 16:04:00,16.11,18.62,16.95,1006.02,40.77,1.14
2024-05-31 16:04:10,16.18,18.62,17.00,1006.07,40.59,1.13
2024-05-31 16:04:20,16.26,18.75,17.14,1006.04,40.06,1.14
2024-05-31 16:04:30,16.33,18.75,17.09,1005.97,40.52,1.14
2024-05-31 16:04:40,16.41,18.88,17.24,1006.02,40.31,1.14
2024-05-31 16:04:50,16.47,18.88,17.33,1006.10,39.71,1.14
2024-05-31 16:05:00,16.54,18.88,17.38,1006.05,39.62,1.13
2024-05-31 16:05:10,16.60,18.88,17.38,1006.02,38.82,1.12
2024-05-31 16:05:20,16.69,19.00,17.52,1006.06,40.04,1.12
2024-05-31 16:05:30,16.74,19.12,17.61,1006.00,39.63,1.14
2024-05-31 16:05:40,16.81,19.12,18.37,1005.99,39.62,1.14
2024-05-31 16:05:50,16.90,19.25,17.71,1006.07,39.35,1.12
2024-05-31 16:06:00,16.97,19.38,17.80,1006.03,40.03,1.11
2024-05-31 16:06:10,17.05,19.50,17.89,1006.08,39.42,1.11
2024-05-31 16:06:20,17.13,19.62,17.89,1006.09,39.20,1.12
2024-05-31 16:06:30,17.20,19.75,17.99,1006.04,38.57,1.13
2024-05-31 16:06:40,17.28,19.88,17.99,1006.10,38.16,1.12
2024-05-31 16:06:50,17.37,20.00,18.22,1006.11,38.65,1.12
2024-05-31 16:07:00,17.43,20.12,18.27,1006.05,38.28,1.14
2024-05-31 16:07:10,17.53,20.25,18.22,1006.07,38.71,1.14
2024-05-31 16:07:20,17.63,20.38,18.37,1006.09,38.45,1.12
2024-05-31 16:07:30,17.71,20.50,17.71,1006.09,38.50,1.13
2024-05-31 16:07:40,17.80,20.50,18.74,1006.11,38.05,1.12
2024-05-31 16:07:50,17.90,20.62,18.74,1006.17,38.04,1.11
2024-05-31 16:08:00,17.98,20.62,18.88,1006.15,37.53,1.11
2024-05-31 16:08:10,18.06,20.75,18.98,1006.07,37.54,1.10
2024-05-31 16:08:20,18.14,20.75,18.88,1006.08,37.68,1.12
2024-05-31 16:08:30,18.22,20.88,19.07,1006.08,36.91,1.12
2024-05-31 16:08:40,18.29,20.88,19.07,1006.14,37.45,1.14
2024-05-31 16:08:50,18.38,20.88,18.46,1006.10,36.92,1.12
2024-05-31 16:9:00,18.45,21.00,19.26,1006.08,36.76,1.12
2024-05-31 16:9:10,18.51,21.00,19.21,1006.05,36.63,1.12
2024-05-31 16:9:20,18.58,21.12,19.35,1006.13,36.42,1.10
2024-05-31 16:9:30,18.66,21.12,19.49,1006.11,35.89,1.14
2024-05-31 16:9:40,18.72,21.12,19.54,1006.10,36.03,1.13
2024-05-31 16:9:50,18.78,21.25,19.59,1006.05,35.89,1.12
2024-05-31 16:10:00,18.85,21.25,19.68,1006.08,35.18,1.12
2024-05-31 16:10:10,18.92,21.25,19.78,1006.04,35.94,1.13
2024-05-31 16:10:20,18.98,21.38,19.87,1006.01,35.54,1.12
2024-05-31 16:10:30,19.04,21.38,19.82,1006.08,36.00,1.11
2024-05-31 16:10:40,19.10,21.50,20.58,1006.08,35.56,1.11
2024-05-31 16:10:50,19.17,21.62,19.92,1006.12,35.08,1.14
2024-05-31 16:11:00,19.24,21.62,19.21,1006.14,35.37,1.11
2024-05-31 16:11:10,19.30,21.75,19.97,1006.12,35.36,1.11
2024-05-31 16:11:20,19.37,21.88,20.11,1006.08,34.31,1.12
2024-05-31 16:11:30,19.45,22.00,20.15,1006.07,34.45,1.12
2024-05-31 16:11:40,19.50,22.12,20.25,1006.10,34.85,1.12
2024-05-31 16:11:50,19.59,22.12,20.34,1006.11,34.50,1.12
2024-05-31 16:12:00,19.67,22.38,20.44,1006.06,34.55,1.12
2024-05-31 16:12:10,19.73,22.50,20.53,1006.06,34.35,1.12
2024-05-31 16:12:20,19.80,22.50,20.53,1006.13,34.79,1.10
2024-05-31 16:12:30,19.87,22.62,20.53,1006.11,34.34,1.12
2024-05-31 16:12:40,19.96,22.62,19.97,1006.17,34.11,1.12
2024-05-31 16:12:50,20.03,22.75,20.81,1006.10,34.18,1.12
2024-05-31 16:13:00,20.10,22.75,21.42,1006.14,34.20,1.12
2024-05-31 16:13:10,20.17,22.75,20.81,1006.13,33.50,1.11
2024-05-31 16:13:20,20.24,22.88,20.95,1006.05,33.70,1.12
2024-05-31 16:13:30,20.30,22.88,21.05,1006.11,34.05,1.11
2024-05-31 16:13:40,20.37,22.88,21.09,1006.11,33.25,1.11
2024-05-31 16:13:50,20.43,23.00,21.19,1006.08,33.35,1.12
2024-05-31 16:14:00,20.50,23.00,21.28,1006.16,33.57,1.12
2024-05-31 16:14:10,20.54,23.00,21.28,1006.13,33.19,1.11
2024-05-31 16:14:20,20.60,23.12,21.38,1006.14,33.19,1.11
2024-05-31 16:14:30,20.65,23.12,21.38,1006.15,32.29,1.11
2024-05-31 16:14:40,20.70,23.12,22.13,1006.10,33.09,1.10
2024-05-31 16:14:50,20.75,23.12,20.77,1006.10,33.21,1.12
2024-05-31 16:15:00,20.82,23.25,21.52,1006.09,32.78,1.12
2024-05-31 16:15:10,20.86,23.12,21.61,1006.05,33.15,1.13
2024-05-31 16:15:20,20.92,23.25,21.61,1006.09,33.09,1.12
2024-05-31 16:15:30,20.97,23.25,21.66,1006.14,32.60,1.11
2024-05-31 16:15:40,21.01,23.38,21.75,1006.13,32.40,1.11
2024-05-31 16:15:50,21.06,23.50,21.75,1006.04,32.28,1.11
2024-05-31 16:16:00,21.11,23.50,21.80,1006.11,32.68,1.11
2024-05-31 16:16:10,21.16,23.62,21.80,1006.12,32.36,1.12
2024-05-31 16:16:20,21.22,23.75,21.85,1006.12,32.21,1.11
2024-05-31 16:16:30,21.27,23.75,21.94,1006.12,32.54,1.11
2024-05-31 16:16:40,21.32,23.88,21.94,1006.18,32.19,1.11
2024-05-31 16:16:50,21.38,24.00,22.13,1006.14,31.88,1.12
2024-05-31 16:17:00,21.41,24.12,22.08,1006.11,32.51,1.10
2024-05-31 16:17:10,21.51,24.25,22.93,1006.19,31.83,1.11
2024-05-31 16:17:20,21.58,24.25,21.47,1006.14,31.87,1.11
2024-05-31 16:17:30,21.62,24.38,22.22,1006.13,31.83,1.12
2024-05-31 16:17:40,21.69,24.38,22.37,1006.14,32.09,1.12
2024-05-31 16:17:50,21.75,24.38,22.46,1006.13,31.74,1.11
2024-05-31 16:18:00,21.82,24.50,22.41,1006.20,31.58,1.10
2024-05-31 16:18:10,21.88,24.50,22.55,1006.11,31.42,1.10
2024-05-31 16:18:20,21.93,24.50,22.65,1006.24,31.60,1.10
2024-05-31 16:18:30,21.98,24.50,22.65,1006.25,31.27,1.12
2024-05-31 16:18:40,22.03,24.62,22.69,1006.17,31.34,1.12
2024-05-31 16:18:50,22.07,24.62,22.69,1006.24,31.22,1.12
2024-05-31 16:19:00,22.13,24.62,22.74,1006.17,31.49,1.11
2024-05-31 16:19:10,22.17,24.62,22.79,1006.11,30.80,1.10
2024-05-31 16:19:20,22.22,24.62,22.79,1006.20,30.90,1.11
2024-05-31 16:19:30,22.25,24.75,22.74,1006.20,30.48,1.12
2024-05-31 16:19:40,22.29,24.75,22.93,1006.18,31.09,1.10
2024-05-31 16:19:50,22.34,24.75,23.68,1006.13,30.65,1.12
2024-05-31 16:20:00,22.38,24.75,23.68,1006.11,30.36,1.11
2024-05-31 16:20:10,22.43,24.75,23.02,1006.19,30.23,1.10
2024-05-31 16:20:20,22.47,24.75,23.07,1006.10,30.82,1.10
2024-05-31 16:20:30,22.51,24.88,23.17,1006.19,30.61,1.11
2024-05-31 16:20:40,22.55,24.88,23.17,1006.17,30.18,1.11
2024-05-31 16:20:50,22.58,25.00,23.26,1006.18,29.73,1.10
2024-05-31 16:21:00,22.62,25.00,23.26,1006.19,30.37,1.11
2024-05-31 16:21:10,22.67,25.12,23.26,1006.19,30.00,1.12
2024-05-31 16:21:20,22.71,25.12,23.31,1006.17,30.04,1.12
2024-05-31 16:21:30,22.76,25.25,23.40,1006.15,30.27,1.12
2024-05-31 16:21:40,22.81,25.38,23.40,1006.18,30.08,1.10
2024-05-31 16:21:50,22.85,25.38,23.40,1006.20,30.27,1.09
2024-05-31 16:22:00,22.90,25.62,23.54,1006.21,30.15,1.11
2024-05-31 16:22:10,22.96,25.62,23.59,1006.16,29.78,1.12
2024-05-31 16:22:20,23.02,25.75,23.64,1006.18,30.23,1.11
2024-05-31 16:22:30,23.08,25.75,24.39,1006.20,29.98,1.09
2024-05-31 16:22:40,23.12,25.75,23.68,1006.09,30.05,1.11
2024-05-31 16:22:50,23.18,25.88,24.44,1006.16,30.14,1.10
2024-05-31 16:23:00,23.24,25.88,23.92,1006.18,29.60,1.10
2024-05-31 16:23:10,23.28,25.88,23.92,1006.11,30.02,1.10
2024-05-31 16:23:20,23.33,25.88,23.92,1006.20,29.67,1.12
2024-05-31 16:23:30,23.37,25.88,23.92,1006.16,30.10,1.11
2024-05-31 16:23:40,23.43,26.00,23.97,1006.24,29.59,1.11
2024-05-31 16:23:50,23.47,26.00,24.11,1006.10,29.61,1.11
2024-05-31 16:24:00,23.35,26.00,24.06,1005.89,29.31,1.10
2024-05-31 16:24:10,23.55,26.00,24.15,1006.23,29.70,1.11
2024-05-31 16:24:20,23.60,26.00,24.15,1006.20,28.76,1.12
2024-05-31 16:24:30,23.63,26.00,24.20,1006.23,29.37,1.10
2024-05-31 16:24:40,23.66,26.12,24.20,1006.15,29.24,1.11
2024-05-31 16:24:50,23.69,26.12,24.25,1006.22,29.05,1.10
2024-05-31 16:25:00,23.74,26.12,24.34,1006.14,29.86,1.12
2024-05-31 16:25:10,23.77,26.12,24.34,1006.11,28.84,1.11
2024-05-31 16:25:20,23.80,26.12,24.34,1006.16,28.74,1.11
2024-05-31 16:25:30,23.84,26.12,24.44,1006.15,28.57,1.09
2024-05-31 16:25:40,23.87,26.25,24.44,1006.23,29.29,1.12
2024-05-31 16:25:50,23.90,26.25,24.44,1006.15,29.27,1.10
2024-05-31 16:26:00,23.94,26.38,23.82,1006.17,29.02,1.08
2024-05-31 16:26:10,23.98,26.38,24.48,1006.21,28.30,1.10
2024-05-31 16:26:20,24.04,26.50,24.48,1006.23,28.95,1.10
2024-05-31 16:26:30,24.06,26.50,24.53,1006.25,28.68,1.11
2024-05-31 16:26:40,24.11,26.62,24.62,1006.16,28.44,1.07
2024-05-31 16:26:50,24.15,26.75,24.62,1006.21,28.20,1.15
2024-05-31 16:27:00,24.20,26.88,24.72,1006.19,28.96,1.12
2024-05-31 16:27:10,24.27,26.88,24.67,1006.22,28.67,1.16
2024-05-31 16:27:20,24.32,27.00,24.81,1006.27,28.33,1.09
2024-05-31 16:27:30,24.40,27.00,24.86,1006.25,28.57,1.13
2024-05-31 16:27:40,24.45,27.12,24.86,1006.32,28.77,1.13
2024-05-31 16:27:50,24.51,27.12,25.14,1006.27,29.06,1.11
2024-05-31 16:28:00,24.58,27.25,25.00,1006.35,28.53,1.10
2024-05-31 16:28:10,24.62,27.25,25.14,1006.26,28.43,0.98
2024-05-31 16:28:20,24.67,27.25,24.48,1006.31,28.41,1.12
2024-05-31 16:28:30,24.65,27.38,25.94,1006.13,27.41,1.13
2024-05-31 16:28:40,24.78,27.38,25.33,1006.24,27.97,1.15
2024-05-31 16:28:50,24.84,27.38,25.33,1006.30,28.23,1.15
2024-05-31 16:29:00,24.88,27.38,25.42,1006.24,28.30,1.14
2024-05-31 16:29:10,24.93,27.50,25.42,1006.26,27.60,1.13
2024-05-31 16:29:20,24.98,27.50,25.61,1006.24,28.02,1.13
2024-05-31 16:29:30,25.03,27.50,25.66,1006.32,28.09,1.13
2024-05-31 16:29:40,25.07,27.50,25.61,1006.28,27.47,1.08
2024-05-31 16:29:50,25.11,27.62,25.61,1006.31,27.48,1.11
2024-05-31 16:30:00,25.15,27.62,25.66,1006.28,28.34,1.13
2024-05-31 16:30:10,25.18,27.62,25.80,1006.31,27.62,1.12
2024-05-31 16:30:20,25.22,27.62,25.85,1006.29,27.48,1.13
2024-05-31 16:30:30,25.24,27.62,25.75,1006.27,27.80,1.13
2024-05-31 16:30:40,25.28,27.75,25.85,1006.25,27.69,1.12
2024-05-31 16:30:50,25.33,27.75,25.85,1006.33,27.90,1.11
2024-05-31 16:31:00,25.35,27.75,26.65,1006.29,27.93,1.11
2024-05-31 16:31:10,25.39,27.88,25.89,1006.28,27.67,1.13
2024-05-31 16:31:20,25.43,27.88,26.69,1006.25,27.30,1.13
2024-05-31 16:31:30,25.47,28.00,25.99,1006.29,27.55,1.13
2024-05-31 16:31:40,25.51,28.00,26.04,1006.63,27.63,1.16
2024-05-31 16:31:50,25.55,28.00,26.18,1006.63,27.61,1.13
2024-05-31 16:32:00,25.60,28.12,26.08,1006.56,27.64,1.00
2024-05-31 16:32:10,25.64,28.12,26.13,1006.59,27.08,1.07
2024-05-31 16:32:20,25.70,28.25,26.22,1006.75,27.16,1.12
2024-05-31 16:32:30,25.73,28.12,26.13,1006.75,27.64,1.10
2024-05-31 16:32:40,25.78,28.12,26.22,1006.82,27.36,1.09
2024-05-31 16:32:50,25.81,28.12,26.27,1006.82,27.21,1.10
2024-05-31 16:33:00,25.84,28.12,26.27,1006.79,27.04,1.14
2024-05-31 16:33:10,25.87,28.00,26.22,1006.77,27.09,1.10
2024-05-31 16:33:20,25.90,28.00,26.18,1006.74,27.43,1.09
2024-05-31 16:33:30,25.93,28.00,26.27,1006.77,26.65,1.08
2024-05-31 16:33:40,25.96,28.00,26.22,1006.78,26.86,1.09
2024-05-31 16:33:50,25.98,27.88,26.27,1006.78,27.20,1.09
2024-05-31 16:34:00,26.02,27.88,26.27,1006.79,27.17,1.09
2024-05-31 16:34:10,26.02,27.88,26.22,1006.77,26.91,1.09
2024-05-31 16:34:20,26.05,27.88,26.27,1006.82,27.35,1.10
2024-05-31 16:34:30,26.07,27.88,26.32,1006.74,26.74,1.09
2024-05-31 16:34:40,26.09,27.75,26.22,1006.72,27.05,1.10
2024-05-31 16:34:50,26.11,27.75,26.32,1006.70,27.43,1.08
2024-05-31 16:35:00,26.12,27.75,26.22,1006.75,27.20,1.09
2024-05-31 16:35:10,26.15,27.62,26.22,1006.67,26.64,1.10
2024-05-31 16:35:20,26.17,27.62,26.27,1006.75,26.32,1.10
2024-05-31 16:35:30,26.18,27.62,26.37,1006.76,26.79,1.09
2024-05-31 16:35:40,26.20,27.62,26.27,1006.74,26.73,1.09
2024-05-31 16:35:50,26.23,27.75,26.37,1006.73,27.28,1.09
2024-05-31 16:36:00,26.25,27.75,26.18,1006.64,26.70,1.09
2024-05-31 16:36:10,26.28,27.75,26.37,1006.69,26.42,1.05
2024-05-31 16:36:20,26.34,27.88,26.46,1006.63,26.65,1.03
2024-05-31 16:36:30,26.36,28.00,26.46,1006.58,26.69,0.89
2024-05-31 16:36:40,26.35,28.00,26.41,1006.67,27.14,1.09
2024-05-31 16:36:50,26.34,28.00,26.46,1006.69,27.23,1.26
2024-05-31 16:37:00,26.35,28.12,26.55,1006.78,26.58,1.26
2024-05-31 16:37:10,26.38,28.12,26.51,1006.74,27.07,0.90
2024-05-31 16:37:20,26.40,28.12,26.41,1006.88,26.60,0.96
2024-05-31 16:37:30,26.41,28.12,26.46,1006.77,27.23,1.28
2024-05-31 16:37:40,26.41,28.12,26.60,1006.66,27.57,1.31
2024-05-31 16:37:50,26.39,28.12,26.41,1006.53,27.50,1.06
2024-05-31 16:38:00,26.40,28.12,26.46,1006.47,28.90,0.81
2024-05-31 16:38:10,26.42,28.00,26.55,1006.34,29.34,1.44
2024-05-31 16:38:20,26.46,28.00,26.46,1006.24,29.33,0.73
2024-05-31 16:38:30,26.49,28.00,26.55,1006.21,28.49,0.79
2024-05-31 16:38:40,26.48,28.00,26.51,1006.19,28.24,1.18
2024-05-31 16:38:50,26.45,27.88,26.51,1006.19,28.29,0.85
2024-05-31 16:39:00,26.46,27.88,26.41,1006.16,28.04,0.77
2024-05-31 16:39:10,26.45,27.88,26.41,1006.30,28.72,1.38
2024-05-31 16:39:20,26.48,27.88,26.51,1006.29,29.42,1.34
2024-05-31 16:39:30,26.54,27.88,26.55,1006.37,28.60,1.22
2024-05-31 16:39:40,26.59,28.00,26.60,1006.34,28.36,1.26
2024-05-31 16:39:50,26.64,28.00,26.69,1006.45,28.57,1.18
2024-05-31 16:40:00,26.69,28.12,26.79,1006.57,28.74,1.24
2024-05-31 16:40:10,26.69,28.12,26.84,1006.48,27.90,1.16
2024-05-31 16:40:20,26.66,28.25,26.74,1006.56,28.73,1.17
2024-05-31 16:40:30,26.66,28.25,27.02,1006.61,28.36,1.10
2024-05-31 16:40:40,26.71,28.38,26.93,1006.68,28.73,1.14
2024-05-31 16:40:50,26.78,28.50,27.07,1006.60,28.44,1.12
2024-05-31 16:41:00,26.84,28.62,27.12,1006.63,28.66,1.13
2024-05-31 16:41:10,26.90,28.75,27.21,1006.69,28.09,1.15
2024-05-31 16:41:20,26.99,28.88,27.35,1006.64,28.51,1.14
2024-05-31 16:41:30,27.06,29.12,27.26,1006.63,28.21,1.14
2024-05-31 16:41:40,27.12,29.25,27.45,1006.57,28.24,1.14
2024-05-31 16:41:50,27.21,29.38,28.20,1006.70,28.04,0.89
2024-05-31 16:42:00,27.30,29.62,27.49,1006.63,28.02,1.08
2024-05-31 16:42:10,27.37,29.75,27.64,1006.58,27.71,1.00
2024-05-31 16:42:20,27.46,29.88,27.78,1006.64,28.46,1.21
2024-05-31 16:42:30,27.45,29.88,27.82,1006.62,35.17,0.74
2024-05-31 16:42:40,27.22,29.62,27.45,1006.65,36.65,0.79
2024-05-31 16:42:50,26.66,29.12,27.02,1006.61,35.81,0.78
